Punkt,Lon,Lat,Data,Godzina,Rok,Miesiac,Sezon,temperature_2m,dewpoint_temperature_2m,wilgotnosc_wzgledna,u_component_of_wind_10m,v_component_of_wind_10m,predkosc_wiatru,kierunek_wiatru,surface_pressure,total_precipitation_hourly
wielichowo,16.368639,52.158861,2017-08-30,19:00,2017,8,LATO,294.98292541503906,284.7510223388672,52.21364030209663,-1.6810760498046875,2.9244384765625,3.3731820419933056,299.8918916504074,100175.16796875,0.0
wielichowo,16.368639,52.158861,2017-08-30,20:00,2017,8,LATO,294.18687438964844,284.6294708251953,54.38348995539266,-1.3754425048828125,2.9242706298828125,3.2315941578474123,295.1901370514868,100151.87109375,3.552713678800501E-15
wielichowo,16.368639,52.158861,2017-08-30,21:00,2017,8,LATO,293.3524475097656,284.59999084472656,57.14136483274935,-1.273773193359375,2.7951507568359375,3.0717040712870527,294.49914463583116,100133.84765625,0.0
wielichowo,16.368639,52.158861,2017-08-30,22:00,2017,8,LATO,292.6431884765625,284.6077575683594,59.74009305048666,-1.3368988037109375,2.7451171875,3.053353367114859,295.9665331472303,100127.9375,0.0
wielichowo,16.368639,52.158861,2017-08-30,23:00,2017,8,LATO,292.1082000732422,284.6425323486328,61.906188127785875,-1.3636627197265625,2.747650146484375,3.067434977411527,296.3952709169804,100084.8671875,0.0
wielichowo,16.368639,52.158861,2017-08-31,00:00,2017,8,LATO,291.74249267578125,284.71185302734375,63.628128066680944,-1.298187255859375,2.7284088134765625,3.021507041979594,295.4452821783234,100056.203125,0.0
wielichowo,16.368639,52.158861,2017-08-31,01:00,2017,8,LATO,291.29905700683594,284.7245635986328,65.4765513545409,-1.356842041015625,2.725341796875,3.0444224795618133,296.46693370499986,100030.54296875,0.0
wielichowo,16.368639,52.158861,2017-08-31,02:00,2017,8,LATO,291.0368347167969,284.6711730957031,66.33019803835639,-1.048675537109375,2.8438262939453125,3.031017712298357,290.2417112604198,99996.42578125,0.0
wielichowo,16.368639,52.158861,2017-08-31,03:00,2017,8,LATO,290.8208923339844,284.5720520019531,66.79900852425759,-0.635955810546875,2.942840576171875,3.010772400851972,282.19425536476535,100016.015625,0.0
wielichowo,16.368639,52.158861,2017-08-31,04:00,2017,8,LATO,290.9332733154297,284.59869384765625,66.44477650936389,-0.152557373046875,2.80596923828125,2.81011336395022,273.1120427534784,99992.83203125,0.0
wielichowo,16.368639,52.158861,2017-08-31,05:00,2017,8,LATO,291.0958557128906,285.1302947998047,68.11704345389307,0.1267242431640625,2.52655029296875,2.529726352138899,267.128620479412,100025.60546875,0.0
