Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,NO2_column_number_density
2021-01-18,2021,1,ZIMA,20.62524397883334,49.881164466671294,14474.200486530914,5.703667393437236E-4
2021-01-18,2021,1,ZIMA,20.6881260487217,49.881164466671294,14303.243139668275,6.120008978977945E-4
2021-01-18,2021,1,ZIMA,20.75100811861006,49.881164466671294,15505.03760571611,6.220106749946937E-4
2021-01-18,2021,1,ZIMA,20.81389018849842,49.881164466671294,17803.73307851952,6.26187710148753E-4
2021-01-18,2021,1,ZIMA,20.876772258386808,49.881164466671294,20839.45790277753,6.220391560749605E-4
2021-01-18,2021,1,ZIMA,20.939654328275168,49.881164466671294,24337.96248458806,5.965086704512603E-4
2021-01-18,2021,1,ZIMA,20.37371569927987,49.944046536559654,22052.789346196463,7.774052747826865E-4
2021-01-18,2021,1,ZIMA,20.43659776916823,49.944046536559654,17850.791530599075,6.636544400141171E-4
2021-01-18,2021,1,ZIMA,20.49947983905659,49.944046536559654,13844.358788908117,8.422863511933653E-4
2021-01-18,2021,1,ZIMA,20.56236190894498,49.944046536559654,10265.094663678881,7.476762732204384E-4
2021-01-18,2021,1,ZIMA,20.62524397883334,49.944046536559654,7731.010894618448,7.17668275551325E-4
2021-01-18,2021,1,ZIMA,20.6881260487217,49.944046536559654,7406.4299838975485,7.70202215372728E-4
2021-01-18,2021,1,ZIMA,20.75100811861006,49.944046536559654,9520.091279119531,7.297591581731072E-4
2021-01-18,2021,1,ZIMA,20.81389018849842,49.944046536559654,12926.698221553326,7.234655504445196E-4
2021-01-18,2021,1,ZIMA,20.876772258386808,49.944046536559654,16859.932603901656,6.264838098208472E-4
2021-01-18,2021,1,ZIMA,20.37371569927987,50.006928606448014,20829.689409812272,9.544560781768359E-4
2021-01-18,2021,1,ZIMA,20.43659776916823,50.006928606448014,16322.364573948635,0.001263583880917782
2021-01-18,2021,1,ZIMA,20.49947983905659,50.006928606448014,11815.263812354848,0.0012576137055515036
2021-01-18,2021,1,ZIMA,20.56236190894498,50.006928606448014,7308.807808530084,0.001074135300692668
2021-01-18,2021,1,ZIMA,20.62524397883334,50.006928606448014,2806.115481589498,9.95793611569276E-4
2021-01-18,2021,1,ZIMA,20.6881260487217,50.006928606448014,1722.5935960648787,0.0010157079620001484
2021-01-18,2021,1,ZIMA,20.75100811861006,50.006928606448014,6220.756292052086,7.590507757349567E-4
2021-01-18,2021,1,ZIMA,20.81389018849842,50.006928606448014,10726.868102624643,7.590507766588563E-4
2021-01-18,2021,1,ZIMA,20.37371569927987,50.069810676336374,21892.19575375321,0.0012312281743000577
2021-01-18,2021,1,ZIMA,20.43659776916823,50.069810676336374,17664.382825278823,0.0012480745148663569
2021-01-18,2021,1,ZIMA,20.49947983905659,50.069810676336374,13615.316310675176,0.0012079047713215627
2021-01-18,2021,1,ZIMA,20.56236190894498,50.069810676336374,9965.319882985063,9.749201169155022E-4
2021-01-18,2021,1,ZIMA,20.62524397883334,50.069810676336374,7336.401666028354,9.665068419243139E-4
2021-01-18,2021,1,ZIMA,20.75100811861006,50.069810676336374,9198.150782221335,7.590507683577016E-4
2021-01-18,2021,1,ZIMA,20.81389018849842,50.069810676336374,12683.615872501276,7.590507751654179E-4
2021-01-18,2021,1,ZIMA,20.43659776916823,50.13269274622476,21342.13782930416,0.001258696462580807
2021-01-20,2021,1,ZIMA,20.49947983905659,49.818282396782934,24275.778072246023,1.44458691254971E-4
2021-01-20,2021,1,ZIMA,20.56236190894498,49.818282396782934,22423.09231567499,2.0496940761127491E-4
2021-01-20,2021,1,ZIMA,20.62524397883334,49.818282396782934,21379.26325537944,2.0755665829699045E-4
2021-01-20,2021,1,ZIMA,20.49947983905659,49.881164466671294,18481.655209314198,2.3117526216414344E-4
2021-01-20,2021,1,ZIMA,20.56236190894498,49.881164466671294,15973.89640012484,2.0983510770360158E-4
2021-01-20,2021,1,ZIMA,20.49947983905659,49.944046536559654,13844.358788908117,2.3117526019283515E-4
2021-01-20,2021,1,ZIMA,20.37371569927987,50.006928606448014,20829.689409812272,2.892845773116389E-4
2021-01-20,2021,1,ZIMA,20.49947983905659,50.006928606448014,11815.263812354848,2.675990083538304E-4
2021-01-20,2021,1,ZIMA,20.37371569927987,50.069810676336374,21892.19575375321,2.892845672481301E-4
2021-01-20,2021,1,ZIMA,20.43659776916823,50.069810676336374,17664.382825278823,2.8191346945983636E-4
2021-01-20,2021,1,ZIMA,20.49947983905659,50.069810676336374,13615.316310675176,2.6759901048474343E-4
2021-01-20,2021,1,ZIMA,20.56236190894498,50.069810676336374,9965.319882985063,2.6567649959563457E-4
2021-01-20,2021,1,ZIMA,20.43659776916823,50.13269274622476,21342.13782930416,3.1832317435112953E-4
2021-01-20,2021,1,ZIMA,20.49947983905659,50.13269274622476,18138.331600802376,2.7819008289426187E-4
2021-01-20,2021,1,ZIMA,20.56236190894498,50.13269274622476,15589.823560994177,2.685202589973587E-4
2021-01-20,2021,1,ZIMA,20.62524397883334,50.13269274622476,14057.645078971602,2.7782763372823967E-4
2021-01-20,2021,1,ZIMA,20.6881260487217,50.13269274622476,13882.480932220435,2.5887430474164433E-4
2021-01-20,2021,1,ZIMA,20.75100811861006,50.13269274622476,15111.593037353787,2.4107469739845396E-4
2021-01-20,2021,1,ZIMA,20.81389018849842,50.13269274622476,17450.743253636687,2.4110144241555725E-4
2021-01-20,2021,1,ZIMA,20.876772258386808,50.13269274622476,20523.838337960708,2.4110143584535934E-4
2021-01-20,2021,1,ZIMA,20.49947983905659,50.19557481611312,23884.526343933783,2.7394140214560115E-4
2021-01-20,2021,1,ZIMA,20.56236190894498,50.19557481611312,22014.242702181262,2.6377851397459904E-4
2021-01-20,2021,1,ZIMA,20.62524397883334,50.19557481611312,20958.559655731886,2.671531415550765E-4
2021-01-20,2021,1,ZIMA,20.6881260487217,50.19557481611312,20841.629672345647,2.173998313109396E-4
