Data,Godzina,Rok,Miesiac,Sezon,temperature_2m,dewpoint_temperature_2m,wilgotnosc_wzgledna,u_component_of_wind_10m,v_component_of_wind_10m,predkosc_wiatru,kierunek_wiatru,surface_pressure,total_precipitation_hourly
2024-06-08,12:00,2024,6,LATO,295.6490173339844,279.6838073730469,35.631527424630974,1.15185546875,2.954925537109375,3.1714911241796675,248.7037342469435,100569.9375,0.0
2024-06-08,13:00,2024,6,LATO,295.8576965332031,279.95326232910156,35.84034733340232,0.910919189453125,2.9627685546875,3.099640507923297,252.90967174511013,100473.16015625,0.0
2024-06-08,14:00,2024,6,LATO,296.21580505371094,280.2822723388672,35.87104538440375,0.734710693359375,3.276824951171875,3.3581812880723363,257.36247713528354,100383.40625,0.0
2024-06-08,15:00,2024,6,LATO,296.4322814941406,280.8765411376953,36.87091699165458,0.34747314453125,3.2726287841796875,3.2910236622078326,263.9392959274107,100259.89453125,0.0
2024-06-08,16:00,2024,6,LATO,296.38560485839844,281.8114776611328,39.397125210165136,-0.1078643798828125,3.1518707275390625,3.1537158729925436,271.9600304963519,100179.80078125,0.0
2024-06-08,17:00,2024,6,LATO,295.9972839355469,283.13795471191406,44.097604393770844,-0.560516357421875,2.6576690673828125,2.7161339176596053,281.9094463117842,100113.12890625,0.0
2024-06-08,18:00,2024,6,LATO,294.8030090332031,284.22479248046875,50.98342784697406,-1.0433197021484375,2.1201171875,2.3629246474705905,296.2020171306764,100044.58203125,0.0
2024-06-08,19:00,2024,6,LATO,293.8767547607422,284.5232238769531,55.04239199836643,-0.14862060546875,2.5846405029296875,2.5889099277021064,273.29096712797127,99933.88671875,7.128715515136719E-5
2024-06-08,20:00,2024,6,LATO,292.68878173828125,284.9612579345703,60.97823430568104,0.7792510986328125,2.385406494140625,2.509461379859972,251.9091132327411,99936.7109375,2.1457672119140625E-6
2024-06-08,21:00,2024,6,LATO,291.6026611328125,285.26808166503906,66.58553456716282,1.730133056640625,1.5582733154296875,2.328427821355187,222.0083115233967,99950.49609375,3.8564205169677734E-5
2024-06-08,22:00,2024,6,LATO,291.0746765136719,284.8759307861328,67.0734962397207,2.6152191162109375,-0.1764373779296875,2.621164087600359,176.14035351519192,99923.41796875,4.172325134277344E-7
2024-06-08,23:00,2024,6,LATO,290.24867248535156,283.78038024902344,65.7127800304186,2.94012451171875,-3.1804046630859375,4.33120144594871,132.75183286507,100001.67578125,4.470348358154297E-7
2024-06-09,00:00,2024,6,LATO,288.6847381591797,283.4291687011719,70.91455769658454,2.139923095703125,-3.616546630859375,4.202223267355501,120.61294916628162,100073.84765625,0.0
2024-06-09,01:00,2024,6,LATO,287.5585632324219,283.2220764160156,75.19665224551746,1.652069091796875,-2.5493621826171875,3.037857768597671,122.94454165216717,100100.06640625,0.0
2024-06-09,02:00,2024,6,LATO,286.85777282714844,282.987548828125,77.46498047953887,1.762115478515625,-1.53314208984375,2.335717368877239,138.97485025951028,100108.02734375,0.0
2024-06-09,03:00,2024,6,LATO,286.2107849121094,282.6781463623047,79.14041346852058,2.1350555419921875,-1.088958740234375,2.396725538171693,152.97670590122198,100141.06640625,0.0
2024-06-09,04:00,2024,6,LATO,286.0081024169922,282.3379669189453,78.38224612843857,2.34320068359375,-1.186767578125,2.6265960344299035,153.13902309381297,100159.234375,0.0
2024-06-09,05:00,2024,6,LATO,286.2329559326172,281.0681915283203,70.87890381421477,3.2236785888671875,-2.1061859130859375,3.85073015736008,146.84146282600489,100227.82421875,0.0
2024-06-09,06:00,2024,6,LATO,286.68995666503906,280.5211486816406,66.28049896169809,3.0449371337890625,-2.015869140625,3.6517626621744914,146.49386096036017,100250.078125,0.0
2024-06-09,07:00,2024,6,LATO,287.94578552246094,280.84669494628906,62.476504194655945,3.1727294921875,-0.619476318359375,3.232640304705186,168.95197702053747,100299.96875,0.0
2024-06-09,08:00,2024,6,LATO,288.8722686767578,280.4197540283203,57.17788785505724,3.73980712890625,-0.2941436767578125,3.7513568030773365,175.50282489075266,100285.140625,1.296401023864746E-6
2024-06-09,09:00,2024,6,LATO,289.575439453125,279.8119659423828,52.43897479940791,4.031951904296875,0.153106689453125,4.034857843458489,182.17466737272085,100301.30859375,1.2814998626708984E-6
2024-06-09,10:00,2024,6,LATO,290.1659698486328,279.31785583496094,48.82038956980063,3.999908447265625,0.4132537841796875,4.0211996066653715,185.89863168193764,100284.33984375,0.0
2024-06-09,11:00,2024,6,LATO,290.6702880859375,278.09478759765625,43.44479811029624,4.257232666015625,0.5032501220703125,4.286874229313742,186.74168370529364,100270.62109375,0.0
2024-06-09,12:00,2024,6,LATO,291.7068328857422,277.2140197753906,38.27438809019939,4.3577423095703125,0.679901123046875,4.4104629659186125,188.86787390060817,100235.84765625,0.0
2024-06-09,13:00,2024,6,LATO,292.4387664794922,276.7919616699219,35.49648909109227,4.2912750244140625,0.8646087646484375,4.377509526096638,191.39147981410252,100177.234375,0.0
2024-06-09,14:00,2024,6,LATO,292.91534423828125,276.7539367675781,34.36866223814036,3.9285430908203125,1.10382080078125,4.080670432253672,195.69401388411205,100145.18359375,-1.4901161193847656E-8
2024-06-09,15:00,2024,6,LATO,292.9227294921875,276.96327209472656,34.86261370884656,3.62371826171875,1.076080322265625,3.780116783947455,196.53903659546185,100087.01171875,0.0
2024-06-09,16:00,2024,6,LATO,293.2151336669922,276.83660888671875,33.93315439516515,3.930572509765625,1.0955810546875,4.080404159138579,195.57491882011735,100049.6484375,0.0
2024-06-09,17:00,2024,6,LATO,292.82916259765625,277.4433288574219,36.26671282067453,3.2136383056640625,0.3502044677734375,3.23266365848349,186.21923485908607,100028.5546875,0.0
2024-06-09,18:00,2024,6,LATO,292.01353454589844,278.7274932861328,41.72639715835433,2.1364288330078125,-0.50653076171875,2.1956551575952226,166.6618974300992,100007.7578125,0.0
2024-06-09,19:00,2024,6,LATO,290.93251037597656,280.5325012207031,50.55747503732776,1.587066650390625,-0.583892822265625,1.6910681182836589,159.80108137056368,100014.99609375,0.0
2024-06-09,20:00,2024,6,LATO,289.2727813720703,281.1256408691406,58.4813877964549,1.3620147705078125,-1.042816162109375,1.7153861906398733,142.56080244897043,100054.9765625,0.0
2024-06-09,21:00,2024,6,LATO,287.704345703125,281.8517303466797,67.93606834829056,0.8717193603515625,-1.41510009765625,1.6620478120675306,121.63358882485613,100055.3359375,0.0
2024-06-09,22:00,2024,6,LATO,286.6805725097656,281.76402282714844,72.16756723361242,0.1880950927734375,-1.625244140625,1.6360923814263493,96.60166737152429,100055.3359375,0.0
2024-06-09,23:00,2024,6,LATO,285.7442932128906,281.6335754394531,76.04394271600202,-0.1152191162109375,-1.5456924438476562,1.5499808307550675,85.73693818793805,100047.84765625,0.0
2024-06-10,00:00,2024,6,LATO,285.24049377441406,281.44036865234375,77.57989712417572,0.0694580078125,-1.745462417602539,1.7468438585380726,92.278795598947,100036.55859375,0.0
2024-06-10,01:00,2024,6,LATO,284.7010040283203,281.21697998046875,79.18004579525608,0.159027099609375,-1.8825359344482422,1.8892408959418294,94.82859335467333,100008.10546875,0.0
2024-06-10,02:00,2024,6,LATO,284.18934631347656,281.0579071044922,81.02788435736795,0.22503662109375,-1.9117565155029297,1.924955702191922,96.71350501016872,99987.33203125,0.0
2024-06-10,03:00,2024,6,LATO,283.9293518066406,280.868896484375,81.38544514619504,0.4665985107421875,-1.941263198852539,1.9965512709284527,103.5151368020355,99977.10546875,0.0
2024-06-10,04:00,2024,6,LATO,284.508056640625,281.16893005371094,79.93554160794938,0.7065887451171875,-1.7739896774291992,1.9095305785327545,111.71763364853916,100011.6953125,0.0
2024-06-10,05:00,2024,6,LATO,286.1972351074219,281.43609619140625,72.84195476607908,0.835357666015625,-1.740687370300293,1.9307550210459177,115.63639704077735,100011.3828125,0.0
2024-06-10,06:00,2024,6,LATO,287.52362060546875,280.9416961669922,64.6189522905538,1.1078033447265625,-2.0162153244018555,2.3005113529257444,118.78645955469477,100014.1484375,0.0
2024-06-10,07:00,2024,6,LATO,288.7321319580078,280.42559814453125,57.716135678635936,1.4838409423828125,-1.9659347534179688,2.463063823165791,127.0446397437185,100023.00390625,0.0
2024-06-10,08:00,2024,6,LATO,289.88189697265625,280.2934265136719,53.15366262771462,1.716522216796875,-1.4959239959716797,2.276891987442781,138.92832597135077,100014.140625,0.0
2024-06-10,09:00,2024,6,LATO,291.0757293701172,280.0420684814453,48.44999685582283,2.143829345703125,-1.313838005065918,2.5143934789633624,148.4981019140506,100031.37109375,0.0
2024-06-10,10:00,2024,6,LATO,291.92076110839844,279.7385711669922,45.00236975050248,2.39508056640625,-1.0718631744384766,2.6239858201396995,155.89019615405437,100019.54296875,0.0
2024-06-10,11:00,2024,6,LATO,292.9477081298828,279.3084716796875,40.98360700254538,3.35052490234375,-0.22307395935058594,3.3579426904826626,176.19093676352566,99991.2109375,8.52346317969932E-7
2024-06-10,12:00,2024,6,LATO,293.20587158203125,278.9029998779297,39.219171230076526,3.3631439208984375,-0.09256362915039062,3.3644174916495735,178.4234493490418,99963.53125,0.0
2024-06-10,13:00,2024,6,LATO,292.98199462890625,278.87547302246094,39.691089920744226,3.2585906982421875,-0.2244710922241211,3.2663129993793913,176.05935149690993,99935.5390625,0.0
2024-06-10,14:00,2024,6,LATO,292.5517272949219,279.0406951904297,41.234343004837115,2.9974822998046875,-1.1638240814208984,3.2154916622715097,158.78044145339743,99934.74609375,0.0
2024-06-10,15:00,2024,6,LATO,292.09458923339844,279.5149688720703,43.83685010956733,2.181671142578125,-2.3614587783813477,3.2149924628764635,132.7337869290809,99911.6015625,0.0
2024-06-10,16:00,2024,6,LATO,291.78562927246094,279.84693908691406,45.723411037341634,1.0685577392578125,-2.4830636978149414,2.70322418040646,113.28406768136136,99892.44140625,0.0
2024-06-10,17:00,2024,6,LATO,291.4145812988281,280.11048889160156,47.65260346377415,0.3848419189453125,-1.7502384185791016,1.7920484994686345,102.40084452527412,99892.16015625,0.0
2024-06-10,18:00,2024,6,LATO,291.03045654296875,280.9332733154297,51.638998719281524,-0.1562347412109375,-0.9983501434326172,1.0105010159585075,81.10575408928747,99897.49609375,0.0
2024-06-10,19:00,2024,6,LATO,290.3944549560547,283.1984405517578,62.629906659898936,-0.72528076171875,-0.9167327880859375,1.1689444760428729,51.650424096322865,99904.578125,0.0
2024-06-10,20:00,2024,6,LATO,289.2594909667969,283.69761657714844,69.59101214457765,-1.2825775146484375,-0.2380352020263672,1.3044791445191817,10.513971398510705,99903.03515625,0.0
2024-06-10,21:00,2024,6,LATO,288.5729522705078,283.74607849121094,72.9496060848473,-1.044189453125,0.7917556762695312,1.3104230862292183,322.82881070058016,99935.58203125,6.67572021484375E-5
2024-06-10,22:00,2024,6,LATO,288.37086486816406,282.6444091796875,68.65275579570499,-1.4500274658203125,0.8290777206420898,1.6703141975384035,330.2405073311782,99923.16796875,5.260109901428223E-6
2024-06-10,23:00,2024,6,LATO,288.0659484863281,282.0823211669922,67.41234666488332,-1.44329833984375,1.264474868774414,1.9188555942430365,318.7783717103988,99897.8828125,0.0
2024-06-11,00:00,2024,6,LATO,287.7006072998047,282.04339599609375,68.8378454774811,-0.6955718994140625,1.5676383972167969,1.715024901184509,293.92718929147105,99832.14453125,1.2069940567016602E-6
2024-06-11,01:00,2024,6,LATO,286.8192443847656,282.57972717285156,75.5630486450435,0.51348876953125,1.3670501708984375,1.4603071205017677,249.41291341499794,99813.70703125,4.380941390991211E-6
2024-06-11,02:00,2024,6,LATO,286.6269989013672,282.2891082763672,75.03240313462187,1.09869384765625,1.1693658828735352,1.6045387932070379,226.78474118714152,99772.33984375,4.5102089643478394E-5
2024-06-11,03:00,2024,6,LATO,286.5727233886719,282.20909118652344,74.89316250197098,1.48974609375,1.4111671447753906,2.052007829989182,223.44837087877366,99770.1640625,2.946704626083374E-6
2024-06-11,04:00,2024,6,LATO,287.2587585449219,282.3525848388672,72.32491889056153,3.2104339599609375,1.7422304153442383,3.652704892462711,208.48768998003857,99835.7109375,2.771615982055664E-6
2024-06-11,05:00,2024,6,LATO,287.1319122314453,281.8424072265625,70.45491582530192,5.04205322265625,1.8451604843139648,5.3690704887319205,200.1003109066695,99900.12890625,0.0
2024-06-11,06:00,2024,6,LATO,286.8952331542969,280.35655212402344,64.67005533185073,5.1678924560546875,2.4346513748168945,5.712673608236755,205.22564404447533,99998.6015625,0.0
2024-06-11,07:00,2024,6,LATO,286.9662170410156,280.3919219970703,64.52851700294511,5.123992919921875,2.9923219680786133,5.933742006866777,210.28417877203094,100086.40234375,1.1958181858062744E-5
2024-06-11,08:00,2024,6,LATO,287.7723083496094,280.1378631591797,60.19220022914919,5.472412109375,3.0375194549560547,6.258899163117318,209.03292193781516,100135.53515625,1.0444968938827515E-4
2024-06-11,09:00,2024,6,LATO,287.67633056640625,280.69505310058594,62.91801968059537,6.1096343994140625,2.735443115234375,6.694048216975045,204.1193107676986,100186.6640625,1.7987936735153198E-4
2024-06-11,10:00,2024,6,LATO,288.1371765136719,280.4669647216797,60.13278792434933,6.485137939453125,1.9484119415283203,6.771508191505381,196.7225085650603,100264.44140625,7.411837577819824E-5
2024-06-11,11:00,2024,6,LATO,288.6839904785156,280.37474060058594,57.69340955580482,6.9639739990234375,1.0566158294677734,7.043675948690169,188.6274567121462,100283.875,1.493319869041443E-4
2024-06-11,12:00,2024,6,LATO,289.2029113769531,280.1261901855469,54.86895829600743,6.7730865478515625,0.29447174072265625,6.779484861755503,182.48946609800316,100331.20703125,1.5772879123687744E-5
2024-06-11,13:00,2024,6,LATO,289.5951690673828,279.79148864746094,52.299558210951616,6.544891357421875,-0.20165443420410156,6.547997204587807,178.23521990885615,100404.890625,4.337728023529053E-5
2024-06-11,14:00,2024,6,LATO,289.79412841796875,279.5583801269531,50.820905390671655,6.1003570556640625,-0.30480003356933594,6.107966868529509,177.13963547760522,100437.015625,6.721913814544678E-5
2024-06-11,15:00,2024,6,LATO,290.0834045410156,279.0807647705078,48.27967752476975,5.5389404296875,-0.16617965698242188,5.541432735495536,178.28152372508805,100474.60546875,8.314847946166992E-6
2024-06-11,16:00,2024,6,LATO,290.2284393310547,278.4753723144531,45.87342239379598,4.9346771240234375,0.05718803405761719,4.935008489313833,180.66397177160724,100494.08984375,4.172325134277344E-7
2024-06-11,17:00,2024,6,LATO,290.1263122558594,277.95350646972656,44.52443220137054,4.4435272216796875,0.3690185546875,4.458823708503405,184.7473096919814,100514.81640625,0.0
2024-06-11,18:00,2024,6,LATO,289.6401672363281,278.0432434082031,46.20799357973049,3.4267578125,0.4986705780029297,3.4628516357036667,188.27970913818442,100558.0,0.0
2024-06-11,19:00,2024,6,LATO,288.2500762939453,278.91400146484375,53.65096807840053,2.9737548828125,0.6889629364013672,3.0525215856380084,193.0442139152315,100683.578125,8.672474791637796E-7
2024-06-11,20:00,2024,6,LATO,287.3884582519531,278.86195373535156,56.51296269239127,2.430206298828125,0.9449386596679688,2.60745311087256,201.2476062398829,100739.96484375,5.684341886080802E-14
2024-06-11,21:00,2024,6,LATO,286.64508056640625,279.005615234375,59.89877544921596,1.990753173828125,1.1154098510742188,2.2819371890961775,209.26170940041132,100762.20703125,0.0
2024-06-11,22:00,2024,6,LATO,285.8612823486328,278.9685974121094,62.88261195831119,2.171478271484375,1.114126205444336,2.4406136697942515,207.16112079297505,100787.87109375,0.0
2024-06-11,23:00,2024,6,LATO,285.25462341308594,278.90907287597656,65.16846972739694,2.65283203125,0.7149314880371094,2.747479721237803,195.0827346017454,100813.59765625,8.553266184208042E-7
2024-06-12,00:00,2024,6,LATO,284.78260803222656,279.07447814941406,68.00158718791936,2.8835296630859375,0.3317413330078125,2.902549849687736,186.56285209699035,100831.2734375,-5.960487214906607E-9
2024-06-12,01:00,2024,6,LATO,284.24440002441406,279.3508758544922,71.82501055699653,2.6521759033203125,0.435455322265625,2.687686432574004,189.32408523689995,100856.28125,0.0
2024-06-12,02:00,2024,6,LATO,283.7072296142578,279.56800842285156,75.5576319532052,2.30926513671875,0.7284259796142578,2.421427240170899,197.50716449279358,100895.04296875,0.0
2024-06-12,03:00,2024,6,LATO,283.2502899169922,279.7582244873047,78.92274867699979,2.0115509033203125,1.032815933227539,2.2612044995040668,207.17789595219156,100911.78125,0.0
2024-06-12,04:00,2024,6,LATO,283.65989685058594,280.16380310058594,78.96170834212917,1.8531951904296875,1.0343761444091797,2.1223257106190196,209.1684300293437,100950.34375,0.0
2024-06-12,05:00,2024,6,LATO,284.87742614746094,280.4444580078125,74.24944776413095,2.2399139404296875,1.1120491027832031,2.500773413872632,206.40299960764838,100976.63671875,0.0
2024-06-12,06:00,2024,6,LATO,286.0906066894531,280.3712158203125,68.21991850802569,2.9368438720703125,0.9508590698242188,3.0869377868016588,197.94034673738867,101016.125,0.0
2024-06-12,07:00,2024,6,LATO,287.51283264160156,280.4724884033203,62.627218831987896,4.1187744140625,0.4873199462890625,4.147503273535425,186.7476797370211,101023.09375,2.117455005645752E-5
2024-06-12,08:00,2024,6,LATO,288.51649475097656,279.65679931640625,55.51415111513604,4.096923828125,0.7455005645751953,4.164199316223989,190.31304084782911,101018.4609375,4.807114601135254E-5
2024-06-12,09:00,2024,6,LATO,289.3706359863281,278.8469696044922,49.70662504806331,4.177703857421875,1.0367469787597656,4.304422588255609,193.93708099904057,101021.1640625,4.252791404724121E-5
2024-06-12,10:00,2024,6,LATO,290.1346740722656,278.18890380859375,45.236676964305516,4.488983154296875,1.2137680053710938,4.650183064183994,195.13030320550226,101012.01171875,7.306039333343506E-5
2024-06-12,11:00,2024,6,LATO,290.40521240234375,277.87428283691406,43.50430260385384,4.475494384765625,1.1733646392822266,4.626752053523783,194.69090452572885,101002.390625,4.70578670501709E-5
2024-06-12,12:00,2024,6,LATO,291.1239929199219,277.93540954589844,41.75444616705283,4.34503173828125,0.9051284790039062,4.438305799533794,191.76719616607525,100986.44140625,5.7324767112731934E-5
2024-06-12,13:00,2024,6,LATO,291.19544982910156,278.04127502441406,41.87524224326903,3.974639892578125,0.5068855285644531,4.006831068904892,187.26769560662146,100970.03125,1.2665987014770508E-5
2024-06-12,14:00,2024,6,LATO,291.5259552001953,278.2761993408203,41.6919143443495,3.6581573486328125,0.1562175750732422,3.661491378949022,182.44526738088248,100927.31640625,2.1758675472938194E-5
2024-06-12,15:00,2024,6,LATO,291.7810516357422,278.6412048339844,42.08465252865713,3.4004974365234375,0.06285667419433594,3.4010783256627954,181.05896626021703,100917.81640625,1.321733003578629E-5
2024-06-12,16:00,2024,6,LATO,291.5308074951172,278.73435974121094,43.02628433798681,3.0959930419921875,0.16339492797851562,3.1003017302438716,183.0210540491849,100917.1640625,7.063150405883789E-6
2024-06-12,17:00,2024,6,LATO,290.60948181152344,278.71832275390625,45.54279387935045,2.71795654296875,0.15537452697753906,2.7223939856494197,183.27180587981724,100902.16015625,1.300722360610962E-4
2024-06-12,18:00,2024,6,LATO,290.13067626953125,279.20960998535156,48.565551322740035,1.7951507568359375,0.03665924072265625,1.7955250317661964,181.16988941499233,100946.66015625,-6.2939875533629674E-9
2024-06-12,19:00,2024,6,LATO,289.0122985839844,280.14117431640625,55.59797047930986,1.334716796875,0.5306968688964844,1.4363523573680632,201.68326779193984,100996.46875,0.0
2024-06-12,20:00,2024,6,LATO,287.85467529296875,280.4836883544922,61.30699433824306,1.384521484375,0.8655061721801758,1.632789231584387,212.01074672160848,101049.51171875,0.0
2024-06-12,21:00,2024,6,LATO,286.7864227294922,280.4738311767578,65.65333042858221,1.5489959716796875,0.8750486373901367,1.779072409453374,209.46268855965167,101057.44140625,2.9500597520382144E-9
2024-06-12,22:00,2024,6,LATO,285.90284729003906,280.40467834472656,69.22126870247389,1.5814208984375,0.8065423965454102,1.7752190556210474,207.0220916041304,101087.765625,0.0
2024-06-12,23:00,2024,6,LATO,284.9725646972656,280.6743927001953,74.95264340264995,1.4435882568359375,0.8359317779541016,1.6681513698307255,210.07364064271178,101078.91015625,0.0
2024-06-13,00:00,2024,6,LATO,284.0852966308594,280.79588317871094,80.14669803329723,1.3856964111328125,0.7572269439697266,1.579096953483252,208.65481682901628,101059.31640625,0.0
2024-06-13,01:00,2024,6,LATO,283.42494201660156,280.72589111328125,83.35044939877143,1.3056793212890625,0.6549892425537109,1.4607564471543335,206.64046378119968,101076.55078125,0.0
2024-06-13,02:00,2024,6,LATO,282.90513610839844,280.49322509765625,84.93976441086282,1.2765350341796875,0.8874912261962891,1.5547290342897468,214.80836018789324,101064.80859375,0.0
2024-06-13,03:00,2024,6,LATO,282.5346221923828,280.32044982910156,86.05622729960466,1.2948760986328125,1.079869270324707,1.6860669476038455,219.82660843855595,101085.87890625,0.0
2024-06-13,04:00,2024,6,LATO,283.21673583984375,280.9504852294922,85.82137275084702,1.263702392578125,0.49940013885498047,1.358802500621798,201.56334173619578,101091.7421875,0.0
2024-06-13,05:00,2024,6,LATO,285.4162902832031,281.0282745361328,74.57131398257671,1.5496063232421875,0.02924060821533203,1.5498821794578366,181.08102594319456,101113.98046875,7.227063179016113E-7
2024-06-13,06:00,2024,6,LATO,286.7290954589844,281.1886444091797,69.18793341941326,1.8555755615234375,-0.09906578063964844,1.8582181501149868,176.94398458530804,101134.4375,7.450580596923828E-9
2024-06-13,07:00,2024,6,LATO,287.02134704589844,281.3897399902344,68.81979215523916,0.996734619140625,0.06371116638183594,0.9987687488678952,183.65736426341593,101171.953125,3.332644701004028E-5
2024-06-13,08:00,2024,6,LATO,288.34217834472656,281.5122528076172,63.72112150412649,1.4561004638671875,0.23729419708251953,1.4753091529721072,189.25587152800748,101169.12109375,2.3245811462402344E-5
2024-06-13,09:00,2024,6,LATO,289.5741882324219,281.7821044921875,59.980567168777945,1.81121826171875,0.3074970245361328,1.8371352731037704,189.63543681505016,101148.9453125,6.163865327835083E-5
2024-06-13,10:00,2024,6,LATO,290.4422607421875,282.1916961669922,58.35973112876592,1.95257568359375,0.3269519805908203,1.9797599343793832,189.50579073034473,101121.5390625,1.1414289474487305E-4
2024-06-13,11:00,2024,6,LATO,291.0384979248047,282.3372497558594,56.76007695943886,2.068939208984375,0.22628402709960938,2.0812769905501063,186.2417447091198,101108.46875,1.303553581237793E-4
2024-06-13,12:00,2024,6,LATO,291.40626525878906,282.0322723388672,54.33494182635924,2.2516326904296875,0.017032623291015625,2.2516971117065916,180.4334094183826,101071.5546875,9.231269359588623E-5
2024-06-13,13:00,2024,6,LATO,291.52349853515625,281.7408905029297,52.885329686918006,2.5134735107421875,-0.27231884002685547,2.5281824775589734,173.81648681355023,101050.0390625,4.801154136657715E-5
2024-06-13,14:00,2024,6,LATO,291.50128173828125,281.51112365722656,52.14145859368251,2.6617889404296875,-0.7047452926635742,2.7535043655177422,165.1704201791007,101017.55078125,4.113018502494015E-5
2024-06-13,15:00,2024,6,LATO,291.11717224121094,281.03651428222656,51.72025076041439,2.6814727783203125,-0.8555908203125,2.814663729946416,162.30341898919994,100983.90625,1.0055303573608398E-4
2024-06-13,16:00,2024,6,LATO,290.5657958984375,280.19679260253906,50.56565872910802,2.7914276123046875,-1.004974365234375,2.966823484724914,160.20002569225244,101026.95703125,3.4809112548828125E-5
2024-06-13,17:00,2024,6,LATO,289.7666473388672,279.6155548095703,51.110432965975484,2.77728271484375,-1.4900665283203125,3.1517610215545244,151.7855712749522,101015.9765625,7.683038711547852E-5
2024-06-13,18:00,2024,6,LATO,288.9356384277344,279.958740234375,55.17652404278846,1.95904541015625,-1.8296966552734375,2.6806060451646143,136.95533510865823,101061.09375,4.4852495193481445E-6
2024-06-13,19:00,2024,6,LATO,288.148193359375,281.59169006347656,64.86892141720087,0.9734649658203125,-0.8286466598510742,1.278393259745171,139.59443543389904,101089.29296875,6.362795829772949E-6
2024-06-13,20:00,2024,6,LATO,287.2789611816406,283.0861358642578,75.87615854130476,0.571197509765625,-0.5228538513183594,0.7743660277936347,137.53012519839325,101114.83984375,0.0
2024-06-13,21:00,2024,6,LATO,287.1765441894531,281.70631408691406,69.60768187478938,0.1927337646484375,-0.25318050384521484,0.3181928213566047,127.28021975014053,101110.29296875,0.0
2024-06-13,22:00,2024,6,LATO,286.7275390625,281.7686309814453,71.96981412962758,-0.1003570556640625,-0.026689529418945312,0.10384541204196017,14.892845442741077,101119.890625,8.583058956901368E-7
2024-06-13,23:00,2024,6,LATO,286.11793518066406,281.92933654785156,75.70600023248069,-0.28167724609375,0.012578964233398438,0.28195797791185856,357.44302020591635,101106.5234375,0.0
2024-06-14,00:00,2024,6,LATO,285.5625762939453,282.0538330078125,79.17330863351611,-0.634796142578125,0.2624034881591797,0.6868928105826789,337.54143579782107,101092.171875,8.487604645779356E-7
2024-06-14,01:00,2024,6,LATO,283.4731750488281,281.60304260253906,88.18603531510321,-1.0390167236328125,0.7117023468017578,1.2593950859169627,325.58976150158315,101079.07421875,0.0
2024-06-14,02:00,2024,6,LATO,282.36009216308594,281.1315460205078,92.0249431821684,-1.3334503173828125,1.0282535552978516,1.6838631544490175,322.36337466979245,101057.5546875,0.0
2024-06-14,03:00,2024,6,LATO,282.2239685058594,281.01287841796875,92.12603160835347,-1.3500823974609375,1.0850896835327148,1.7320918281785755,321.21042616011346,101050.0234375,0.0
2024-06-14,04:00,2024,6,LATO,283.1529235839844,281.5466003417969,89.74950612209221,-1.0958404541015625,1.0449676513671875,1.5142072821279704,316.36128427745246,101036.015625,0.0
2024-06-14,05:00,2024,6,LATO,285.6332550048828,281.95204162597656,78.26722469746986,-0.9526824951171875,1.075026512145996,1.4364142641729423,311.54718301417137,101018.05859375,0.0
2024-06-14,06:00,2024,6,LATO,287.5412292480469,281.8487854003906,68.6420138612521,-0.97515869140625,1.444523811340332,1.7428664650380847,304.02221425986596,101007.7578125,0.0
2024-06-14,07:00,2024,6,LATO,288.82171630859375,282.36134338378906,65.43925556677848,-0.51617431640625,1.4568214416503906,1.545562887031706,289.5100217151091,100960.27734375,0.0
2024-06-14,08:00,2024,6,LATO,290.1379699707031,281.6840362548828,57.48884287580702,-0.4546966552734375,1.7497835159301758,1.8078969552875017,284.5666383633708,100959.4140625,0.0
2024-06-14,09:00,2024,6,LATO,291.2089538574219,280.288330078125,48.863348156197524,-0.6832427978515625,2.3070430755615234,2.4060898722434296,286.4969291927123,100957.6171875,8.52346317969932E-7
2024-06-14,10:00,2024,6,LATO,291.9476013183594,279.38462829589844,43.84553648347463,-0.84429931640625,2.737384796142578,2.8646320632563973,287.14147974111046,100935.90234375,0.0
2024-06-14,11:00,2024,6,LATO,292.51609802246094,279.1273956298828,41.57416552242979,-0.7063140869140625,2.84805965423584,2.93433525410087,283.9282527263226,100907.33984375,0.0
2024-06-14,12:00,2024,6,LATO,293.1036071777344,278.7976989746094,39.1815654903331,-0.48663330078125,3.032717704772949,3.071512436288116,279.1160362115991,100878.8515625,0.0
2024-06-14,13:00,2024,6,LATO,293.1661071777344,278.5168151855469,38.27740631450375,-0.540435791015625,3.047060966491699,3.0946165154551886,280.0575578903565,100847.8984375,0.0
2024-06-14,14:00,2024,6,LATO,293.33441162109375,278.20619201660156,37.07184311213082,-0.630950927734375,3.1448974609375,3.2075659171745796,281.34446377826794,100825.4375,0.0
2024-06-14,15:00,2024,6,LATO,293.73301696777344,277.91180419921875,35.43641773611416,-0.4243927001953125,3.488372802734375,3.5140936206703355,276.93647149213825,100777.64453125,0.0
2024-06-14,16:00,2024,6,LATO,293.87953186035156,277.8251037597656,34.90618814150937,-0.511932373046875,3.5298004150390625,3.5667303969578836,278.25215684690517,100725.07421875,0.0
2024-06-14,17:00,2024,6,LATO,293.3339538574219,278.96690368652344,39.082099610595414,-0.9127960205078125,2.433380126953125,2.5989489062513917,290.56179347935984,100691.6953125,0.0
