Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,CH4_column_volume_mixing_ratio_dry_air
2026-03-06,2026,3,ZIMA,15.940604716700909,52.77373968153614,8871.840844945036,1937.5185644157277
2026-03-06,2026,3,ZIMA,16.003486786589274,52.77373968153614,12125.334360994722,1926.3046191207573
2026-03-06,2026,3,ZIMA,16.06636885647764,52.77373968153614,15855.778180182473,1920.5321436094448
2026-03-06,2026,3,ZIMA,16.12925092636601,52.77373968153614,19795.336976698618,1920.3776740139847
2026-03-06,2026,3,ZIMA,16.192132996254376,52.77373968153614,23840.56648521185,1920.377685480376
2026-03-06,2026,3,ZIMA,15.689076437147444,52.8366217514245,17532.8743184985,1948.6185318893183
2026-03-06,2026,3,ZIMA,15.751958507035809,52.8366217514245,15216.9088332028,1948.6185372325185
2026-03-06,2026,3,ZIMA,15.814840576924176,52.8366217514245,13846.398103313417,1935.367282536138
2026-03-06,2026,3,ZIMA,15.877722646812542,52.8366217514245,13707.912405043406,1920.391608551697
2026-03-06,2026,3,ZIMA,15.940604716700909,52.8366217514245,14835.992197524383,1942.0705946387675
2026-03-06,2026,3,ZIMA,16.003486786589274,52.8366217514245,16980.054250092788,1937.5185546874957
2026-03-06,2026,3,ZIMA,16.06636885647764,52.8366217514245,19812.96637701024,1934.7273136763285
2026-03-06,2026,3,ZIMA,16.12925092636601,52.8366217514245,23082.47794178017,1920.534694110699
2026-03-06,2026,3,ZIMA,15.814840576924176,52.89950382131289,20762.96252883324,1924.7972066837006
2026-03-06,2026,3,ZIMA,15.877722646812542,52.89950382131289,20671.00010662291,1913.4020984048532
2026-03-06,2026,3,ZIMA,15.940604716700909,52.89950382131289,21434.634050077173,1913.9775487351476
2026-03-06,2026,3,ZIMA,16.003486786589274,52.89950382131289,22968.685964282908,1939.7976926387635
2026-03-06,2026,3,ZIMA,15.874220871313092,52.52221140198267,21430.91067044512,1895.639527060323
2026-03-06,2026,3,ZIMA,15.93710294120146,52.52221140198267,22129.068930962425,1895.6395481645088
2026-03-06,2026,3,ZIMA,15.999985011089827,52.52221140198267,23587.766498566263,1895.6395500548722
