Data,Godzina,Rok,Miesiac,Sezon,temperature_2m,dewpoint_temperature_2m,wilgotnosc_wzgledna,u_component_of_wind_10m,v_component_of_wind_10m,predkosc_wiatru,kierunek_wiatru,surface_pressure,total_precipitation_hourly
2026-02-23,18:00,2026,2,ZIMA,279.1118621826172,277.7763977050781,91.14104998289973,4.310089111328125,0.448760986328125,4.333388347522001,185.9441457157168,99793.0,1.554638147354126E-4
2026-02-23,19:00,2026,2,ZIMA,279.1303253173828,277.95281982421875,92.15246918146781,3.662872314453125,0.13299560546875,3.6652859947159913,182.07944482638095,99724.76953125,7.587671279907227E-4
2026-02-23,20:00,2026,2,ZIMA,278.7371826171875,277.7115478515625,93.11200760889702,3.877166748046875,-0.031280517578125,3.877292929730785,179.5377545331139,99728.10546875,4.4830143451690674E-4
2026-02-23,21:00,2026,2,ZIMA,278.40992736816406,277.3765869140625,93.04420143962244,3.90826416015625,-0.41729736328125,3.9304790846617315,173.9054440277141,99775.7265625,1.587122678756714E-4
2026-02-23,22:00,2026,2,ZIMA,277.8503112792969,276.8195343017578,93.03058554480752,3.7610015869140625,-0.447357177734375,3.7875138786861973,173.21675020537486,99794.44921875,7.414817810058594E-5
2026-02-23,23:00,2026,2,ZIMA,277.2995300292969,276.36041259765625,93.60488963150844,3.69842529296875,-0.34893798828125,3.7148495753309785,174.6102284761082,99838.78125,9.120412158836189E-5
2026-02-24,00:00,2026,2,ZIMA,277.2108154296875,276.37522888183594,94.28769790562404,3.84210205078125,-0.3947601318359375,3.8623287962451633,174.13368030515835,99845.89453125,3.196895122528076E-4
2026-02-24,01:00,2026,2,ZIMA,277.2306823730469,276.55015563964844,95.32610567206031,3.973052978515625,-0.7293243408203125,4.039438570421002,169.59814916167318,99897.19140625,5.260221660137177E-4
2026-02-24,02:00,2026,2,ZIMA,277.2195129394531,276.6879425048828,96.331956544456,3.90521240234375,-1.0523834228515625,4.044526520634055,164.91810512214715,99955.26171875,3.3376552164554596E-4
2026-02-24,03:00,2026,2,ZIMA,277.1855163574219,276.7178955078125,96.76596340944879,3.6644744873046875,-1.0942230224609375,3.8243558007840357,163.37421794500574,100004.3828125,1.5999563038349152E-4
2026-02-24,04:00,2026,2,ZIMA,277.1538391113281,276.72265625,97.01384413855926,3.46771240234375,-0.9512786865234375,3.595825419121793,164.65973379766945,100076.16796875,1.8646568059921265E-4
2026-02-24,05:00,2026,2,ZIMA,277.1360168457031,276.714599609375,97.08017731251529,3.4388580322265625,-1.0657501220703125,3.6002177557061783,162.78106126207035,100140.3671875,1.9569694995880127E-4
2026-02-24,06:00,2026,2,ZIMA,277.1615295410156,276.7420654296875,97.09412573761517,3.2601165771484375,-1.3007659912109375,3.510035934358652,158.24831160572853,100242.09375,9.391456842422485E-5
2026-02-24,07:00,2026,2,ZIMA,277.0118713378906,276.3793640136719,95.64189503919926,2.811676025390625,-1.391143798828125,3.1370054416233275,153.67499786701762,100344.76171875,4.1425228118896484E-6
2026-02-24,08:00,2026,2,ZIMA,277.1828308105469,276.59803771972656,95.97016728648958,2.535430908203125,-1.6936492919921875,3.049074911270197,146.25736653201488,100463.03515625,2.5704503059387207E-6
2026-02-24,09:00,2026,2,ZIMA,277.3031921386719,276.7503204345703,96.19001759518099,2.2768707275390625,-1.748382568359375,2.870711046982469,142.47976037977526,100550.1328125,4.291534423828125E-6
2026-02-24,10:00,2026,2,ZIMA,277.4049987792969,276.7727355957031,95.65709660204851,2.6217527389526367,-2.65692138671875,3.7326691092848208,134.61827814577862,100645.80859375,6.879866123199463E-5
2026-02-24,11:00,2026,2,ZIMA,277.9825439453125,276.3558044433594,89.2112000053958,2.1883344650268555,-3.0828399658203125,3.7805700609409896,125.36879668213965,100714.02734375,9.064376354217529E-5
2026-02-24,12:00,2026,2,ZIMA,278.4305725097656,275.9207305908203,83.85068014481858,2.2923688888549805,-3.071746826171875,3.8328297231532744,126.733072395323,100745.00390625,2.2858381271362305E-5
2026-02-24,13:00,2026,2,ZIMA,278.68878173828125,276.29380798339844,84.56561119356795,2.1163206100463867,-1.9499053955078125,2.8776629364707724,137.34359115016872,100770.01953125,1.4491379261016846E-4
2026-02-24,14:00,2026,2,ZIMA,278.63470458984375,276.47776794433594,85.99332167466949,1.9259366989135742,-1.506134033203125,2.4449277891575503,141.9736411677851,100797.32421875,2.7418136596679688E-5
2026-02-24,15:00,2026,2,ZIMA,278.4985046386719,276.4079895019531,86.38334337726064,1.9020252227783203,-1.322174072265625,2.3164291971602293,145.19528577087874,100874.02734375,6.020069122314453E-6
2026-02-24,16:00,2026,2,ZIMA,277.738525390625,276.1384735107422,89.35967960447954,1.7250432968139648,-1.139129638671875,2.067218108856322,146.56128482751865,100961.59765625,6.720423698425293E-6
2026-02-24,17:00,2026,2,ZIMA,277.1036682128906,275.9239501953125,92.01372241162129,1.5971097946166992,-1.1277618408203125,1.9551487067921496,144.77306462980073,101065.41796875,1.787543296316585E-5
2026-02-24,18:00,2026,2,ZIMA,276.4401092529297,275.546875,93.86739768409359,1.5393810272216797,-0.988983154296875,1.8296944079416841,147.2810770839028,101116.88671875,1.7076730728149414E-5
2026-02-24,19:00,2026,2,ZIMA,276.1574249267578,275.37335205078125,94.58644768977209,1.3795528411865234,-0.8240814208984375,1.6069462436235373,149.14784720485397,101145.73046875,1.3434886835028692E-5
2026-02-24,20:00,2026,2,ZIMA,275.87591552734375,275.23388671875,95.53749467251593,1.4177980422973633,-0.1850128173828125,1.4298185309115845,172.56530837051923,101159.3984375,1.3353229064705374E-5
2026-02-24,21:00,2026,2,ZIMA,275.1306915283203,274.65972900390625,96.68920123665615,1.7120256423950195,0.5016326904296875,1.7840031267701877,196.33086735049477,101174.45703125,9.84216944743821E-6
2026-02-24,22:00,2026,2,ZIMA,274.7891540527344,274.4184265136719,97.37837633342072,1.532792091369629,0.7544708251953125,1.7084138320196827,206.20733071259664,101153.015625,1.3187527656555176E-5
2026-02-24,23:00,2026,2,ZIMA,274.76954650878906,274.3798522949219,97.24546934694565,1.6733741760253906,0.606353759765625,1.7798443794249441,199.91818468587996,101179.9453125,4.544854164123535E-6
2026-02-25,00:00,2026,2,ZIMA,274.9346618652344,274.5026397705078,96.95441544511432,1.846639633178711,0.15032958984375,1.8527484773732765,184.65402083451102,101194.2421875,5.364418029785156E-6
2026-02-25,01:00,2026,2,ZIMA,275.0478057861328,274.6073760986328,96.89879420486656,1.784820556640625,-0.13916015625,1.7902374056237556,175.54174148423817,101197.3046875,1.0153278708457947E-5
2026-02-25,02:00,2026,2,ZIMA,274.8382873535156,274.4604949951172,97.33007271465223,1.5944595336914062,-0.69830322265625,1.7406690079827127,156.34869338970623,101212.08203125,7.5213611125946045E-6
2026-02-25,03:00,2026,2,ZIMA,274.71885681152344,274.401123046875,97.7480752121376,0.9593868255615234,-1.3390350341796875,1.64725162128365,125.62069939168896,101249.0546875,6.517395377159119E-6
2026-02-25,04:00,2026,2,ZIMA,274.55718994140625,274.2892150878906,98.09525051588436,0.3585014343261719,-1.5590667724609375,1.599753880884709,102.94983524841797,101304.8359375,5.859881639480591E-6
2026-02-25,05:00,2026,2,ZIMA,274.264892578125,274.02960205078125,98.32185529739142,0.07918548583984375,-1.556854248046875,1.5588667328637469,92.91169697732317,101334.953125,4.090368747711182E-6
2026-02-25,06:00,2026,2,ZIMA,274.1693420410156,273.89353942871094,98.0339218955591,-0.1344461441040039,-1.5272979736328125,1.5332041175027316,84.96929135763452,101378.02734375,3.7364661693573E-6
2026-02-25,07:00,2026,2,ZIMA,274.1027374267578,273.4604034423828,95.47170196401797,-0.5950117111206055,-1.7298431396484375,1.8293157803286546,71.01839202530016,101392.3828125,1.1958181858062744E-5
2026-02-25,08:00,2026,2,ZIMA,275.0497283935547,273.6372375488281,90.35403473415641,-1.1713056564331055,-1.994842529296875,2.313299301319166,59.57995116264772,101447.20703125,6.183981895446777E-6
2026-02-25,09:00,2026,2,ZIMA,275.7111053466797,273.8025665283203,87.23233143434531,-1.29412841796875,-1.4552001953125,1.9474023648521734,48.35288989639008,101475.38671875,2.950429916381836E-6
2026-02-25,10:00,2026,2,ZIMA,276.0948791503906,273.70611572265625,84.30188674062565,-1.4532270431518555,-1.0722503662109375,1.8059871779133356,36.42142404854792,101542.640625,1.214444637298584E-6
2026-02-25,11:00,2026,2,ZIMA,276.7073211669922,273.54022216796875,79.77192506572196,-1.4226646423339844,-0.66571044921875,1.5707148330445961,25.07640239891066,101561.95703125,4.3213367462158203E-7
2026-02-25,12:00,2026,2,ZIMA,277.09938049316406,273.1751708984375,75.57837255748714,-1.261627197265625,-0.3466949462890625,1.308396182607811,15.365588455531167,101583.0,0.0
2026-02-25,13:00,2026,2,ZIMA,277.46363830566406,272.91151428222656,72.27609027672325,-0.9825801849365234,0.1218719482421875,0.9901093836532603,352.9295668722437,101567.6328125,0.0
2026-02-25,14:00,2026,2,ZIMA,277.6238708496094,272.64329528808594,70.08941298345424,-0.918792724609375,0.43988037109375,1.0186632474319932,334.41680722014445,101560.953125,0.0
2026-02-25,15:00,2026,2,ZIMA,277.48753356933594,272.3709716796875,69.37012777363746,-1.07000732421875,0.574371337890625,1.2144208939540013,331.7734538181978,101599.01953125,0.0
2026-02-25,16:00,2026,2,ZIMA,276.62945556640625,272.4411926269531,74.05832215974624,-1.55633544921875,0.611328125,1.6720951249587876,338.55511404316564,101635.49609375,0.0
2026-02-25,17:00,2026,2,ZIMA,274.9340362548828,271.7892761230469,79.63890554439658,-1.951141357421875,0.996246337890625,2.190766843459741,332.95129348102876,101694.23046875,0.0
2026-02-25,18:00,2026,2,ZIMA,273.9705810546875,271.2247314453125,81.86974638081566,-1.8310394287109375,1.305572509765625,2.248827465091484,324.5102719351294,101723.015625,0.0
2026-02-25,19:00,2026,2,ZIMA,273.55296325683594,270.5398254394531,80.21047213955137,-2.270477294921875,1.5744171142578125,2.7629434298269033,325.2613993911761,101695.046875,0.0
2026-02-25,20:00,2026,2,ZIMA,273.05340576171875,270.0260772705078,80.05265113824903,-2.051239013671875,1.90594482421875,2.8000369933584466,317.10275951996175,101695.0078125,0.0
2026-02-25,21:00,2026,2,ZIMA,272.72227478027344,269.66563415527344,79.82887455830618,-1.9605712890625,2.1742706298828125,2.92767698892265,312.0414380234955,101714.2421875,0.0
2026-02-25,22:00,2026,2,ZIMA,272.5541229248047,269.44378662109375,79.4840269967848,-1.9466094970703125,2.3639984130859375,3.0623156321903147,309.4693875016073,101702.90234375,0.0
2026-02-25,23:00,2026,2,ZIMA,272.3340606689453,269.3258514404297,80.06061709560316,-1.8767261505126953,2.41033935546875,3.054805534324519,307.90485673473177,101694.8125,0.0
2026-02-26,00:00,2026,2,ZIMA,272.16107177734375,269.29234313964844,80.87575305594679,-1.854705810546875,2.4110260009765625,3.0418711381420116,307.56964345068224,101713.0859375,0.0
2026-02-26,01:00,2026,2,ZIMA,272.0272674560547,269.291015625,81.66315085351306,-1.8700408935546875,2.495330810546875,3.1182894024819663,306.8484776367088,101682.6171875,0.0
2026-02-26,02:00,2026,2,ZIMA,272.06825256347656,269.3578338623047,81.82684271617991,-1.8435821533203125,2.657257080078125,3.2341630054260535,304.7525811579746,101650.3984375,0.0
2026-02-26,03:00,2026,2,ZIMA,271.96893310546875,269.43553161621094,82.90439832739057,-1.84661865234375,2.7985076904296875,3.352856355494215,303.41915725586483,101616.69140625,0.0
2026-02-26,04:00,2026,2,ZIMA,271.9582824707031,269.5549774169922,83.71320056512648,-1.7650909423828125,2.8411102294921875,3.3447650696285076,301.85136244297223,101601.75,0.0
2026-02-26,05:00,2026,2,ZIMA,271.96800231933594,269.65846252441406,84.30264150516605,-1.6774139404296875,2.7750244140625,3.24260358758063,301.15162633722554,101556.85546875,0.0
2026-02-26,06:00,2026,2,ZIMA,272.01087951660156,269.73719787597656,84.53362736484263,-1.5826396942138672,2.768402099609375,3.188855372515812,299.7557333530672,101550.77734375,0.0
2026-02-26,07:00,2026,2,ZIMA,272.7821960449219,270.7552947998047,86.18479519469689,-1.4090728759765625,2.7006072998046875,3.0461067213036426,297.55381834945615,101502.40234375,0.0
2026-02-26,08:00,2026,2,ZIMA,274.6967468261719,271.7142639160156,80.5577523065369,-1.220733642578125,2.7718505859375,3.028753257841272,293.768876945592,101487.3125,0.0
2026-02-26,09:00,2026,2,ZIMA,277.08815002441406,273.38880920410156,76.81767792405337,-1.0684356689453125,2.8361663818359375,3.030741579899377,290.64230799618923,101436.85546875,0.0
2026-02-26,10:00,2026,2,ZIMA,279.27320861816406,274.9408264160156,73.7700689194928,-0.9936676025390625,2.839111328125,3.007977466309119,289.28966215573405,101385.5234375,0.0
2026-02-26,11:00,2026,2,ZIMA,281.0987548828125,276.310546875,71.75429738514245,-0.853607177734375,2.9295196533203125,3.051348982510786,286.2451338991591,101342.59765625,0.0
2026-02-26,12:00,2026,2,ZIMA,282.4560089111328,277.36058044433594,70.48097244131593,-0.6636810302734375,2.9512786865234375,3.024982379365592,282.6737925480321,101294.12890625,4.276632239452738E-7
2026-02-26,13:00,2026,2,ZIMA,283.37200927734375,278.1515197753906,70.04877330908826,-0.6649017333984375,3.02691650390625,3.099083386534845,282.3890030754198,101225.1484375,7.450580596923828E-9
2026-02-26,14:00,2026,2,ZIMA,283.8069610595703,278.8105773925781,71.23317548022867,-0.769500732421875,2.9772796630859375,3.0751139116174078,284.4914110612291,101170.55078125,0.0
2026-02-26,15:00,2026,2,ZIMA,283.27268981933594,279.2925109863281,76.31760849637013,-0.9473724365234375,2.6346435546875,2.7997966343541347,289.77771090060895,101137.3359375,0.0
2026-02-26,16:00,2026,2,ZIMA,281.8352966308594,278.93475341796875,82.00701986068255,-1.0172882080078125,2.9408416748046875,3.1118202156326102,289.08139163138856,101099.8359375,0.0
2026-02-26,17:00,2026,2,ZIMA,280.52252197265625,278.37840270996094,86.26611767003067,-0.549285888671875,3.060516357421875,3.1094172060919893,280.17482962661757,101110.375,0.0
2026-02-26,18:00,2026,2,ZIMA,279.5772399902344,277.77342224121094,88.24425003820818,0.360107421875,2.9262847900390625,2.948358870236698,262.98447625354515,101128.98828125,0.0
2026-02-26,19:00,2026,2,ZIMA,279.06939697265625,277.27354431152344,88.24830246157408,0.59002685546875,3.0232391357421875,3.08027702683663,258.9567497018762,101113.8828125,0.0
2026-02-26,20:00,2026,2,ZIMA,278.61590576171875,276.8603973388672,88.45862805294217,1.130950927734375,2.846649169921875,3.0630803935842335,248.3324715448563,101116.46484375,0.0
2026-02-26,21:00,2026,2,ZIMA,278.4715270996094,276.7710418701172,88.7893423771398,1.4141998291015625,2.675689697265625,3.0264296642552755,242.14191085783597,101098.046875,0.0
2026-02-26,22:00,2026,2,ZIMA,278.3054962158203,276.7718963623047,89.8250994384337,1.6154022216796875,2.576446533203125,3.0409868589426807,237.9127629042576,101075.4765625,0.0
2026-02-26,23:00,2026,2,ZIMA,278.2074432373047,276.8828887939453,91.14907818379861,1.6162872314453125,2.5390167236328125,3.0098156650234005,237.5199855775789,101072.87109375,0.0
2026-02-27,00:00,2026,2,ZIMA,278.06541442871094,276.93589782714844,92.39881220296854,1.69061279296875,2.452545166015625,2.978783209147018,235.42034171289703,101067.84375,0.0
2026-02-27,01:00,2026,2,ZIMA,277.8225555419922,276.8281707763672,93.26766619573593,1.7243194580078125,2.37469482421875,2.9346981278209308,234.01575261302645,101059.17578125,0.0
2026-02-27,02:00,2026,2,ZIMA,277.5592956542969,276.65760803222656,93.86519453462934,1.6278839111328125,2.3236846923828125,2.8371669985637555,234.98639585806413,101045.75,0.0
2026-02-27,03:00,2026,2,ZIMA,277.2951354980469,276.4572448730469,94.27615392318575,1.4712371826171875,2.3093109130859375,2.7381482320745834,237.49922566102165,101049.484375,0.0
2026-02-27,04:00,2026,2,ZIMA,277.0802307128906,276.280517578125,94.52123579601711,1.2702484130859375,2.3267822265625,2.650933149061758,241.36877346077466,101054.1953125,0.0
2026-02-27,05:00,2026,2,ZIMA,276.90611267089844,276.13232421875,94.68729055392741,1.1444549560546875,2.3647918701171875,2.627169148610436,244.17506551870048,101051.078125,0.0
2026-02-27,06:00,2026,2,ZIMA,276.7913360595703,276.0246887207031,94.73037853709948,1.11358642578125,2.4376220703125,2.6799395674826063,245.44751077555856,101049.515625,0.0
2026-02-27,07:00,2026,2,ZIMA,278.3547668457031,277.43316650390625,93.77245237597234,1.5477142333984375,2.1034088134765625,2.611464720204926,233.6539052730382,101076.60546875,0.0
2026-02-27,08:00,2026,2,ZIMA,280.0539855957031,278.9054260253906,92.39308901007534,1.380859375,1.91192626953125,2.3584390332694785,234.16187957693336,101089.6015625,0.0
2026-02-27,09:00,2026,2,ZIMA,282.27349853515625,280.2456817626953,87.13479636110047,1.578125,2.2715606689453125,2.765947647430131,235.21106989341945,101067.89453125,0.0
2026-02-27,10:00,2026,2,ZIMA,284.11915588378906,281.1473388671875,81.90279239980156,1.73974609375,2.626983642578125,3.1508347352870505,236.4850857785045,101049.0234375,0.0
2026-02-27,11:00,2026,2,ZIMA,285.82017517089844,281.7747344970703,76.39301554160647,1.843658447265625,2.8294219970703125,3.377085327272506,236.91163383400183,101011.0546875,0.0
2026-02-27,12:00,2026,2,ZIMA,287.15501403808594,282.13340759277344,71.7453639626657,1.836090087890625,2.9097747802734375,3.440641812622397,237.74776172351162,100994.5078125,8.583068797918258E-7
2026-02-27,13:00,2026,2,ZIMA,287.95347595214844,282.36407470703125,69.20409259649178,1.5356903076171875,2.9261016845703125,3.3046052395641135,242.3084035218405,100933.32421875,0.0
2026-02-27,14:00,2026,2,ZIMA,288.1966552734375,282.7693634033203,70.01054717913046,0.91845703125,2.8259735107421875,2.9714793624841294,251.99555158696978,100905.8046875,0.0
2026-02-27,15:00,2026,2,ZIMA,287.5945739746094,283.0343780517578,74.08554611632931,0.40155029296875,2.735443115234375,2.7647588817953785,261.64889154844195,100877.87890625,0.0
2026-02-27,16:00,2026,2,ZIMA,285.8946228027344,282.45477294921875,79.58972933503678,0.185211181640625,2.989898681640625,2.995629701461959,266.45530572201085,100880.4609375,0.0
2026-02-27,17:00,2026,2,ZIMA,284.0340118408203,281.6284942626953,85.100278567029,0.1533966064453125,3.1631317138671875,3.166849026736404,267.22360662698355,100882.98046875,0.0
2026-02-27,18:00,2026,2,ZIMA,283.01422119140625,281.0870666503906,87.80454924933088,0.2616119384765625,3.2052154541015625,3.2158742067383406,265.33382178753993,100886.73828125,0.0
2026-02-27,19:00,2026,2,ZIMA,282.6578369140625,280.6709289550781,87.41514322229307,0.6532745361328125,3.230010986328125,3.2954117483798484,258.5660820757477,100858.82421875,0.0
2026-02-27,20:00,2026,2,ZIMA,282.00840759277344,280.0887908935547,87.75820212049045,0.8504638671875,3.1803131103515625,3.2920632237649308,255.02855316143098,100855.15625,0.0
2026-02-27,21:00,2026,2,ZIMA,281.4291229248047,279.43438720703125,87.25243677463246,1.021942138671875,3.0417327880859375,3.2088166181491733,251.4290068797868,100848.20703125,0.0
2026-02-27,22:00,2026,2,ZIMA,280.9047088623047,278.87171936035156,86.97187172099909,1.2349700927734375,2.86041259765625,3.115623751173336,246.64794806224478,100848.06640625,0.0
2026-02-27,23:00,2026,2,ZIMA,280.4497985839844,278.47161865234375,87.25911050632544,1.3061676025390625,2.6819000244140625,2.9830624443472167,244.03249685463288,100849.16015625,0.0
2026-02-28,00:00,2026,2,ZIMA,280.0010070800781,278.14625549316406,87.96933132752147,1.18170166015625,2.6330108642578125,2.886029283447365,245.82934137794203,100876.66796875,0.0
2026-02-28,01:00,2026,2,ZIMA,279.5059509277344,277.79725646972656,88.8261538514135,0.91143798828125,2.6670684814453125,2.8185055421625798,251.1327653674275,100860.97265625,0.0
2026-02-28,02:00,2026,2,ZIMA,278.9893798828125,277.4339141845703,89.74067095631005,0.7027740478515625,2.6981964111328125,2.788217214526813,255.4010633598138,100857.62109375,0.0
2026-02-28,03:00,2026,2,ZIMA,278.50762939453125,277.0526580810547,90.33857550381687,0.5037994384765625,2.74957275390625,2.795346884240469,259.6169666421589,100849.05859375,0.0
2026-02-28,04:00,2026,2,ZIMA,278.0420837402344,276.63812255859375,90.62929520843015,0.2734375,2.806243896484375,2.8195341588571075,264.4347270759815,100874.046875,0.0
2026-02-28,05:00,2026,2,ZIMA,277.5768585205078,276.1897277832031,90.70357716260126,0.1646728515625,2.8191070556640625,2.823912487903374,266.6569732811418,100871.59375,0.0
2026-02-28,06:00,2026,2,ZIMA,277.17266845703125,275.7672424316406,90.55685064179953,0.214111328125,2.7768096923828125,2.785052194940443,265.59082157125596,100873.6796875,0.0
2026-02-28,07:00,2026,2,ZIMA,278.7630157470703,276.8241882324219,87.33829581108003,0.7270050048828125,2.49945068359375,2.603034766737072,253.78208722001733,100897.9296875,4.276632239452738E-7
2026-02-28,08:00,2026,2,ZIMA,280.9207763671875,278.2117462158203,82.98707239428082,0.5079193115234375,2.1778564453125,2.2363006782200916,256.87214528608257,100919.74609375,7.450580596923828E-9
2026-02-28,09:00,2026,2,ZIMA,283.26039123535156,279.14768981933594,75.62062190008164,0.4301300048828125,2.4351043701171875,2.4728010664961126,259.9827629094508,100908.33984375,0.0
2026-02-28,10:00,2026,2,ZIMA,285.16246032714844,279.83612060546875,69.892366120126,0.6152801513671875,2.5167236328125,2.590843011188323,256.2619907510024,100913.1875,0.0
2026-02-28,11:00,2026,2,ZIMA,286.72364807128906,280.42237854003906,65.69047372410623,0.7504119873046875,2.4247894287109375,2.538251745646772,252.8040048798489,100907.87890625,0.0
2026-02-28,12:00,2026,2,ZIMA,287.8522186279297,280.8904724121094,63.04217637979252,0.6445159912109375,2.4088287353515625,2.493563060999666,255.02059038415308,100897.3046875,0.0
2026-02-28,13:00,2026,2,ZIMA,288.4918975830078,281.22401428222656,61.889242589322905,0.31365966796875,2.555328369140625,2.574506838492598,263.0021029723905,100882.7578125,0.0
2026-02-28,14:00,2026,2,ZIMA,288.5841369628906,281.5762023925781,63.01173492586039,-0.04376220703125,2.6523284912109375,2.652689494843589,270.94526838494096,100864.57421875,0.0
2026-02-28,15:00,2026,2,ZIMA,287.83709716796875,282.34857177734375,69.65246537807175,-0.470428466796875,2.383758544921875,2.429734088920208,281.16371896385056,100840.98828125,0.0
2026-02-28,16:00,2026,2,ZIMA,286.0086669921875,281.8260803222656,75.71862504487632,-0.5546875,2.732879638671875,2.788603475240531,281.4733598580485,100835.48046875,0.0
2026-02-28,17:00,2026,2,ZIMA,283.9415588378906,281.08790588378906,82.54069251993272,-0.0723114013671875,2.905609130859375,2.9065087923660338,271.4256160699357,100834.93359375,0.0
2026-02-28,18:00,2026,2,ZIMA,282.71900939941406,280.4675598144531,85.8561993307535,0.7283172607421875,2.8133506774902344,2.9060949858581298,255.48596470012308,100833.42578125,4.485446538637916E-7
2026-02-28,19:00,2026,2,ZIMA,282.56324768066406,279.9637145996094,83.81678631127971,1.6519927978515625,2.373533248901367,2.8918402943097865,235.1618611118683,100838.6328125,-1.939116600624402E-8
2026-02-28,20:00,2026,2,ZIMA,281.72715759277344,279.1934814453125,84.0994583673744,2.0650634765625,2.2919483184814453,3.0850468808143456,227.9808991807796,100834.30078125,0.0
2026-02-28,21:00,2026,2,ZIMA,281.2206268310547,278.6468048095703,83.80676215700166,2.5122833251953125,2.1029462814331055,3.276270832615604,219.93154662392672,100873.921875,0.0
2026-02-28,22:00,2026,2,ZIMA,280.967041015625,278.6371612548828,85.20746274502974,2.99859619140625,1.5371437072753906,3.3696275604185693,207.14063496997036,100903.26953125,-1.788140480130096E-8
2026-02-28,23:00,2026,2,ZIMA,280.8344268798828,278.7780456542969,86.82424410022703,3.1685638427734375,1.0570240020751953,3.3402240294169245,198.44855395855427,100923.5,0.0
2026-03-01,00:00,2026,3,ZIMA,280.6006317138672,278.6261749267578,87.29602628768416,3.178436279296875,1.0026216506958008,3.332822730958629,197.5076164791185,100956.02734375,0.0
2026-03-01,01:00,2026,3,ZIMA,280.3033447265625,278.28578186035156,87.00652741988758,3.2154998779296875,1.0699119567871094,3.3888273872007493,198.40413129859405,101003.07421875,0.0
2026-03-01,02:00,2026,3,ZIMA,280.0816192626953,277.8837127685547,85.89802912083961,3.2816925048828125,1.0284757614135742,3.4390795408683497,197.4008850209105,101035.33984375,0.0
2026-03-01,03:00,2026,3,ZIMA,279.618896484375,277.38580322265625,85.63802101795565,3.2582550048828125,0.9704723358154297,3.39971208066609,196.5861803408598,101072.90625,0.0
2026-03-01,04:00,2026,3,ZIMA,279.22328186035156,276.97955322265625,85.53167752370193,3.224517822265625,0.8549928665161133,3.335944841855466,194.8504558434426,101134.05859375,0.0
2026-03-01,05:00,2026,3,ZIMA,278.833251953125,276.60792541503906,85.60052873389382,3.3061676025390625,0.6425199508666992,3.3680225805865134,190.99776348736108,101168.08984375,0.0
2026-03-01,06:00,2026,3,ZIMA,278.5815887451172,276.2961883544922,85.21096362136014,3.3188018798828125,0.3601341247558594,3.3382843656176684,186.19312135983552,101223.99609375,0.0
2026-03-01,07:00,2026,3,ZIMA,279.3930358886719,276.07371520996094,79.30289891505404,3.2195587158203125,0.3266744613647461,3.236089388184833,185.79372237779106,101316.92578125,0.0
2026-03-01,08:00,2026,3,ZIMA,280.2888641357422,276.51617431640625,76.93928572803686,2.8957672119140625,0.1378917694091797,2.8990484448638205,182.72627334040186,101360.08984375,0.0
2026-03-01,09:00,2026,3,ZIMA,280.8979797363281,275.8085479736328,70.20101848596603,4.0852813720703125,-0.5251302719116211,4.11889374607584,172.67525159329386,101400.359375,0.0
2026-03-01,10:00,2026,3,ZIMA,281.2467956542969,275.5520477294922,67.31742635600136,3.9055328369140625,-0.47481632232666016,3.9342899334138837,173.06826651847075,101408.6796875,0.0
2026-03-01,11:00,2026,3,ZIMA,281.6507110595703,275.27403259277344,64.21513281739418,3.773712158203125,-0.10662078857421875,3.7752180659567567,178.38162101234673,101442.5625,0.0
2026-03-01,12:00,2026,3,ZIMA,282.1897888183594,275.3072204589844,62.06524354867453,3.6151275634765625,0.21558380126953125,3.621549899639353,183.4127235677342,101455.21875,0.0
2026-03-01,13:00,2026,3,ZIMA,282.71087646484375,275.28167724609375,59.81828961304889,3.402587890625,0.3375682830810547,3.419291841766388,185.6657330845654,101447.33203125,0.0
2026-03-01,14:00,2026,3,ZIMA,282.8492736816406,275.09613037109375,58.48631503637797,2.9828033447265625,0.4658336639404297,3.018959555173294,188.87635841496237,101427.7265625,0.0
2026-03-01,15:00,2026,3,ZIMA,282.6495361328125,275.5486755371094,61.217734582624175,1.9257659912109375,0.3510265350341797,1.9574969428335633,190.33039771264498,101413.125,0.0
2026-03-01,16:00,2026,3,ZIMA,281.85084533691406,275.75132751464844,65.53931503460404,1.516204833984375,0.3080902099609375,1.5471899288941098,191.48602340068427,101401.1875,0.0
2026-03-01,17:00,2026,3,ZIMA,280.6752471923828,275.5872344970703,70.1634750101569,1.6555633544921875,0.5191497802734375,1.7350523090372183,197.41032546874058,101445.703125,0.0
2026-03-01,18:00,2026,3,ZIMA,279.25233459472656,275.35667419433594,76.10092087122301,1.590240478515625,1.0879058837890625,1.9267599724647761,214.37658019595438,101455.359375,0.0
2026-03-01,19:00,2026,3,ZIMA,277.5575866699219,274.98594665527344,83.37702316639808,1.458404541015625,1.3560638427734375,1.9914449404722336,222.91750804544543,101476.6875,0.0
2026-03-01,20:00,2026,3,ZIMA,276.3641052246094,274.38861083984375,86.87725066596184,1.4935150146484375,1.60638427734375,2.1934123063112243,227.0852538234006,101472.4296875,0.0
2026-03-01,21:00,2026,3,ZIMA,275.5146179199219,273.81675720214844,88.5496283770637,1.4166412353515625,1.785400390625,2.2791504874716595,231.56945655232693,101486.75390625,0.0
