Punkt,Lon,Lat,Data,Godzina,Rok,Miesiac,Sezon,temperature_2m,dewpoint_temperature_2m,wilgotnosc_wzgledna,u_component_of_wind_10m,v_component_of_wind_10m,predkosc_wiatru,kierunek_wiatru,surface_pressure,total_precipitation_hourly
tarnow-ii,20.986972,49.991194,2017-01-03,17:00,2017,1,ZIMA,272.71282958984375,270.0294952392578,82.07976189968942,4.381998062133789,1.700042724609375,4.700218322806032,201.2042924725431,98301.17578125,1.0545123933525247E-4
tarnow-ii,20.986972,49.991194,2017-01-03,18:00,2017,1,ZIMA,273.0037078857422,270.1778106689453,81.25375393195972,4.762189865112305,1.7989349365234375,5.090640354338826,200.69424446367364,98236.125,1.087486743927002E-4
tarnow-ii,20.986972,49.991194,2017-01-03,19:00,2017,1,ZIMA,273.41969299316406,270.2551727294922,79.2948873914404,4.878081321716309,2.2213592529296875,5.360047976637324,204.4833622199639,98165.4453125,4.674564644346901E-5
tarnow-ii,20.986972,49.991194,2017-01-03,20:00,2017,1,ZIMA,273.081787109375,269.6566619873047,77.71830293577628,4.7497053146362305,2.348541259765625,5.298617425772988,206.31057308093926,98096.34765625,3.814697265625E-6
tarnow-ii,20.986972,49.991194,2017-01-03,21:00,2017,1,ZIMA,273.1325988769531,269.4158477783203,76.05143869100736,4.750331878662109,2.8208160400390625,5.524731313754104,210.70245560812631,98026.16796875,2.2456049919128418E-5
tarnow-ii,20.986972,49.991194,2017-01-03,22:00,2017,1,ZIMA,273.27198791503906,269.3450927734375,74.88936694506995,4.676979064941406,3.2185821533203125,5.677446983598545,214.53479388102133,97934.99609375,4.209477242511639E-5
tarnow-ii,20.986972,49.991194,2017-01-03,23:00,2017,1,ZIMA,273.19822692871094,269.0404815673828,73.59152337571736,4.551738739013672,3.2777252197265625,5.609082649085259,215.75781098844547,97796.02734375,1.1170179561759142E-5
tarnow-ii,20.986972,49.991194,2017-01-04,00:00,2017,1,ZIMA,273.2287902832031,268.83213806152344,72.28870475718088,4.607425689697266,3.3941192626953125,5.722623266953862,216.37769411547958,97682.83984375,1.1220574378967285E-5
tarnow-ii,20.986972,49.991194,2017-01-04,01:00,2017,1,ZIMA,273.1157684326172,268.65269470214844,71.90633888153481,4.618207931518555,3.586212158203125,5.847115711390087,217.8306835113591,97552.64453125,2.8986483812332153E-5
tarnow-ii,20.986972,49.991194,2017-01-04,02:00,2017,1,ZIMA,273.0146942138672,268.5986633300781,72.14160881975226,4.707352638244629,3.6826019287109375,5.976681840798804,218.03637379159736,97416.45703125,8.163228631019592E-5
tarnow-ii,20.986972,49.991194,2017-01-04,03:00,2017,1,ZIMA,272.97621154785156,268.7870788574219,73.37653772796125,4.9954071044921875,3.5698699951171875,6.139874910912193,215.5507543791602,97271.41015625,1.971125602722168E-4
tarnow-ii,20.986972,49.991194,2017-01-04,04:00,2017,1,ZIMA,272.9466247558594,269.15528869628906,75.59558170079072,5.29241943359375,3.436248779296875,6.310111657831425,212.99475632245228,97143.05078125,3.7898868322372437E-4
tarnow-ii,20.986972,49.991194,2017-01-04,05:00,2017,1,ZIMA,273.02923583984375,269.4698181152344,76.93385561415039,5.5279693603515625,3.281494140625,6.428580639919038,210.69406936795576,97018.4765625,3.02925705909729E-4
tarnow-ii,20.986972,49.991194,2017-01-04,06:00,2017,1,ZIMA,273.24029541015625,269.62286376953125,76.63651079076422,5.7003326416015625,3.084965705871582,6.4815743173485245,208.42182966245198,96937.46875,2.1468102931976318E-4
tarnow-ii,20.986972,49.991194,2017-01-04,07:00,2017,1,ZIMA,273.5616455078125,270.34214782714844,78.99354893815584,6.2231903076171875,2.587371826171875,6.739628370443617,202.5757302273963,96888.21484375,2.2149085998535156E-4
tarnow-ii,20.986972,49.991194,2017-01-04,08:00,2017,1,ZIMA,273.8896484375,270.8258514404297,79.9596660957285,6.513008117675781,2.33221435546875,6.917983704864095,199.70171411786555,96872.984375,2.4481117725372314E-4
tarnow-ii,20.986972,49.991194,2017-01-04,09:00,2017,1,ZIMA,274.1746368408203,271.0858612060547,79.85442127908846,6.543642044067383,2.184234619140625,6.898560144866373,198.45874895146576,96833.953125,1.7781555652618408E-4
tarnow-ii,20.986972,49.991194,2017-01-04,10:00,2017,1,ZIMA,274.42071533203125,271.16456604003906,78.91182851104121,6.402120590209961,2.2449235916137695,6.7843076274424945,199.32337689433874,96818.41796875,7.781684388419308E-5
tarnow-ii,20.986972,49.991194,2017-01-04,11:00,2017,1,ZIMA,274.6446990966797,271.1728210449219,77.70191081355864,6.386362075805664,2.1972198486328125,6.753768994162802,198.9857143079689,96739.62890625,2.4691224098205566E-5
tarnow-ii,20.986972,49.991194,2017-01-04,12:00,2017,1,ZIMA,274.8341827392578,271.2289276123047,76.97275451573122,6.236684799194336,1.9918212890625,6.547029046221216,197.71201613373802,96670.88671875,7.599592208862305E-6
tarnow-ii,20.986972,49.991194,2017-01-04,13:00,2017,1,ZIMA,274.7313690185547,271.1298828125,76.97708293842885,6.2213592529296875,1.67138671875,6.441959679913228,195.0376163695677,96626.9609375,8.404254913330078E-6
tarnow-ii,20.986972,49.991194,2017-01-04,14:00,2017,1,ZIMA,274.3444061279297,270.8699645996094,77.63863345094737,6.076875686645508,1.585723876953125,6.280361321204582,194.62486368975723,96590.56640625,2.181529998779297E-5
tarnow-ii,20.986972,49.991194,2017-01-04,15:00,2017,1,ZIMA,273.9305725097656,270.81288146972656,79.64778049818958,6.022211074829102,1.5566139221191406,6.220134494713873,194.49254675719064,96577.91015625,6.64740800857544E-5
tarnow-ii,20.986972,49.991194,2017-01-04,16:00,2017,1,ZIMA,273.7690887451172,270.8905334472656,81.04438122392207,6.006326675415039,1.6872196197509766,6.238803585389983,195.69042798175676,96579.51171875,4.805624485015869E-5
tarnow-ii,20.986972,49.991194,2017-01-04,17:00,2017,1,ZIMA,273.5735321044922,270.7200469970703,81.16728676883208,6.207035064697266,1.7732868194580078,6.455372215329251,195.94410066557958,96553.89453125,6.411969661712646E-5
tarnow-ii,20.986972,49.991194,2017-01-04,18:00,2017,1,ZIMA,273.3970642089844,270.66595458984375,81.88133498961923,6.5522613525390625,1.472259521484375,6.71562930264755,192.6637422283917,96578.0859375,6.243586540222168E-5
tarnow-ii,20.986972,49.991194,2017-01-04,19:00,2017,1,ZIMA,273.3617858886719,271.0206604003906,84.27142155194419,6.8395233154296875,0.8928070068359375,6.897549096147243,187.4371348506953,96575.77734375,1.7464160919189453E-4
tarnow-ii,20.986972,49.991194,2017-01-04,20:00,2017,1,ZIMA,273.14906311035156,271.07037353515625,85.89488250827083,7.020875930786133,0.1866912841796875,7.023357635140098,181.52318638371673,96622.59765625,1.787245273590088E-4
tarnow-ii,20.986972,49.991194,2017-01-04,21:00,2017,1,ZIMA,273.0074005126953,270.6920166015625,84.3897500055109,7.237850189208984,-1.0335540771484375,7.311272761415942,171.87319102839194,96701.328125,3.5199522972106934E-4
tarnow-ii,20.986972,49.991194,2017-01-04,22:00,2017,1,ZIMA,272.52598571777344,269.9466552734375,82.6928939987276,7.019474029541016,-1.979827880859375,7.293334908615462,164.24900604820493,96794.8984375,3.433823585510254E-4
tarnow-ii,20.986972,49.991194,2017-01-04,23:00,2017,1,ZIMA,272.05137634277344,269.6907196044922,83.9916575943187,6.891690254211426,-2.2008209228515625,7.234570290933246,162.28942212414813,96871.46484375,2.671778202056885E-4
tarnow-ii,20.986972,49.991194,2017-01-05,00:00,2017,1,ZIMA,271.5061492919922,269.30381774902344,84.92650820733179,6.513275146484375,-1.936309814453125,6.795001753594958,163.44348860018567,96980.5859375,2.0748376846313477E-4
tarnow-ii,20.986972,49.991194,2017-01-05,01:00,2017,1,ZIMA,271.08131408691406,268.83518981933594,84.59845228175531,6.418975830078125,-1.829132080078125,6.674501844594702,164.0947268598254,97050.97265625,1.5809200704097748E-4
tarnow-ii,20.986972,49.991194,2017-01-05,02:00,2017,1,ZIMA,270.91552734375,268.62371826171875,84.2884815450033,6.5263824462890625,-2.063018798828125,6.84468512055509,162.45802066783187,97129.70703125,1.7566420137882233E-4
tarnow-ii,20.986972,49.991194,2017-01-05,03:00,2017,1,ZIMA,270.62867736816406,268.4439697265625,84.9374900748866,6.182905197143555,-2.3112030029296875,6.600755714129708,159.50398820740145,97168.6328125,1.552477478981018E-4
tarnow-ii,20.986972,49.991194,2017-01-05,04:00,2017,1,ZIMA,270.34027099609375,268.2399139404297,85.44694707831471,5.670049667358398,-2.7651519775390625,6.308369733076786,154.00257979841456,97252.22265625,1.3517588376998901E-4
tarnow-ii,20.986972,49.991194,2017-01-05,05:00,2017,1,ZIMA,269.95082092285156,267.9756317138672,86.21666431790686,4.7845354080200195,-3.4070281982421875,5.873637732633389,144.54564558476568,97363.06640625,1.5272945165634155E-4
tarnow-ii,20.986972,49.991194,2017-01-05,06:00,2017,1,ZIMA,269.2792205810547,267.3800048828125,86.64406481416222,3.727193832397461,-3.77667236328125,5.306150017087159,134.62221209194632,97498.27734375,2.0445138216018677E-4
tarnow-ii,20.986972,49.991194,2017-01-05,07:00,2017,1,ZIMA,269.04029846191406,267.31663513183594,87.78539393758112,3.02691650390625,-4.26495361328125,5.229919009416955,125.36402742578719,97665.7890625,2.4725496768951416E-4
tarnow-ii,20.986972,49.991194,2017-01-05,08:00,2017,1,ZIMA,267.8189392089844,265.19471740722656,81.7783135321759,2.4803342819213867,-4.705718994140625,5.319384306655267,117.79323622478944,97833.078125,2.860128879547119E-4
tarnow-ii,20.986972,49.991194,2017-01-05,09:00,2017,1,ZIMA,266.78729248046875,263.9258270263672,80.13195345059503,2.31341552734375,-4.8534393310546875,5.376594158236581,115.4850310201171,98028.5,2.8689503659506954E-4
tarnow-ii,20.986972,49.991194,2017-01-05,10:00,2017,1,ZIMA,266.1477813720703,263.0223693847656,78.3861406063139,2.268792152404785,-4.7904052734375,5.300509458023007,115.34278428634292,98209.9140625,2.3496150970458984E-4
tarnow-ii,20.986972,49.991194,2017-01-05,11:00,2017,1,ZIMA,265.74632263183594,262.4515380859375,77.27580723552188,2.274724006652832,-4.5565338134765625,5.092776227147427,116.52940015667536,98306.71875,1.800060272216797E-4
tarnow-ii,20.986972,49.991194,2017-01-05,12:00,2017,1,ZIMA,265.5868682861328,262.1497344970703,76.37925875067553,2.13205623626709,-4.7617034912109375,5.217229526560607,114.12048392168441,98425.66796875,1.389235258102417E-4
tarnow-ii,20.986972,49.991194,2017-01-05,13:00,2017,1,ZIMA,265.43397521972656,262.17884826660156,77.46653970609685,2.12264347076416,-4.7161712646484375,5.171835912079323,114.23144694619577,98531.58984375,1.1053681373596191E-4
tarnow-ii,20.986972,49.991194,2017-01-05,14:00,2017,1,ZIMA,265.18658447265625,262.21630859375,79.20041709167629,2.274831771850586,-4.4854278564453125,5.029306378179447,116.8923227424811,98664.1953125,8.897483348846436E-5
tarnow-ii,20.986972,49.991194,2017-01-05,15:00,2017,1,ZIMA,264.7145690917969,261.9225158691406,80.25860495127208,2.4186134338378906,-4.1199798583984375,4.777439165070542,120.4148500963808,98803.76953125,6.978213787078857E-5
tarnow-ii,20.986972,49.991194,2017-01-05,16:00,2017,1,ZIMA,264.20745849609375,261.39122009277344,80.02650168668461,2.43121337890625,-4.00909423828125,4.688670931638588,121.23365321225447,98921.046875,5.899369716644287E-5
tarnow-ii,20.986972,49.991194,2017-01-05,17:00,2017,1,ZIMA,263.6650390625,260.82911682128906,79.81660250498986,2.23724365234375,-3.85784912109375,4.459625432822382,120.11030084029045,99040.53125,4.9486756324768066E-5
tarnow-ii,20.986972,49.991194,2017-01-05,18:00,2017,1,ZIMA,263.0554962158203,260.2624816894531,79.99894129803444,1.9702911376953125,-3.5850830078125,4.090827219546997,118.79233000529734,99177.5078125,3.838539123535156E-5
tarnow-ii,20.986972,49.991194,2017-01-05,19:00,2017,1,ZIMA,263.1559143066406,259.9344940185547,77.28719606680876,1.4115447998046875,-3.96466064453125,4.208443031353829,109.5973405721104,99238.8203125,3.1054019927978516E-5
