Punkt,Lon,Lat,Data,Godzina,Rok,Miesiac,Sezon,temperature_2m,dewpoint_temperature_2m,wilgotnosc_wzgledna,u_component_of_wind_10m,v_component_of_wind_10m,predkosc_wiatru,kierunek_wiatru,surface_pressure,total_precipitation_hourly
radlin,17.534306,52.055,2017-01-05,10:00,2017,1,ZIMA,270.1809844970703,263.4012756347656,59.53909647292672,-0.042731285095214844,-6.7357177734375,6.735853315366043,89.63652137350425,100984.9140625,2.6322901248931885E-5
radlin,17.534306,52.055,2017-01-05,11:00,2017,1,ZIMA,270.25218200683594,263.4827880859375,59.606009089281095,0.22589588165283203,-6.1336822509765625,6.137840573466585,92.10917897817637,101051.71875,4.6819448471069336E-5
radlin,17.534306,52.055,2017-01-05,12:00,2017,1,ZIMA,270.3466339111328,263.2766876220703,58.23688263551266,0.33029842376708984,-5.8701019287109375,5.879387187641148,93.22051837880116,101144.66796875,4.887580871582031E-5
radlin,17.534306,52.055,2017-01-05,13:00,2017,1,ZIMA,270.05311584472656,262.62220764160156,56.521373160308094,0.35018253326416016,-5.8802337646484375,5.890651656100099,93.40808093722063,101250.58984375,1.901686191558838E-4
radlin,17.534306,52.055,2017-01-05,14:00,2017,1,ZIMA,269.55181884765625,261.76513671875,54.80787718784341,0.11076927185058594,-5.3936309814453125,5.39476829860125,91.17652092871214,101385.1953125,5.364418029785156E-5
radlin,17.534306,52.055,2017-01-05,15:00,2017,1,ZIMA,268.7126159667969,261.6900939941406,58.018583223404974,-0.026699066162109375,-4.3387298583984375,4.338812006101676,89.64742573306262,101511.76953125,2.880394458770752E-5
radlin,17.534306,52.055,2017-01-05,16:00,2017,1,ZIMA,268.13323974609375,261.63731384277344,60.35512083015355,0.35211181640625,-3.72979736328125,3.7463810674292963,95.3930290520102,101604.046875,5.081295967102051E-6
radlin,17.534306,52.055,2017-01-05,17:00,2017,1,ZIMA,267.7197265625,261.58888244628906,62.03471617810129,0.78118896484375,-3.55023193359375,3.635162029552805,102.40954188848139,101690.53125,7.450580596923828E-8
radlin,17.534306,52.055,2017-01-05,18:00,2017,1,ZIMA,267.4480743408203,261.6140441894531,63.455553258042144,1.0503692626953125,-3.5352783203125,3.6880168641272055,106.54725151927698,101803.5078125,0.0
radlin,17.534306,52.055,2017-01-05,19:00,2017,1,ZIMA,267.4332580566406,262.2391815185547,66.77286909289462,1.0033416748046875,-3.96759033203125,4.092489164216286,104.19167978243968,101879.8203125,0.0
radlin,17.534306,52.055,2017-01-05,20:00,2017,1,ZIMA,267.25054931640625,262.2377014160156,67.69997123070226,1.016387939453125,-3.7551116943359375,3.890232419843869,105.14523314583579,101959.015625,0.0
radlin,17.534306,52.055,2017-01-05,21:00,2017,1,ZIMA,267.1587677001953,262.21214294433594,68.03672230664375,1.0146636962890625,-3.678985595703125,3.8163434633111915,105.41884878571983,102054.03125,2.086162567138672E-7
radlin,17.534306,52.055,2017-01-05,22:00,2017,1,ZIMA,267.00523376464844,262.18968200683594,68.71538152110254,0.9848175048828125,-3.52978515625,3.6645939430183048,105.5892144542317,102124.98046875,1.1622905731201172E-6
radlin,17.534306,52.055,2017-01-05,23:00,2017,1,ZIMA,266.9858856201172,262.20570373535156,68.904683718144,0.982818603515625,-3.464935302734375,3.6016258911152,105.83583035901518,102194.953125,3.3676624298095703E-6
radlin,17.534306,52.055,2017-01-06,00:00,2017,1,ZIMA,266.8373107910156,262.2263641357422,69.80576297426558,0.964141845703125,-3.2757568359375,3.4146965233863886,106.40055016723363,102233.93359375,4.954011444624484E-6
