Punkt,Lon,Lat,Data,Godzina,Rok,Miesiac,Sezon,temperature_2m,dewpoint_temperature_2m,wilgotnosc_wzgledna,u_component_of_wind_10m,v_component_of_wind_10m,predkosc_wiatru,kierunek_wiatru,surface_pressure,total_precipitation_hourly
koscian-bronsko,16.59225,52.084972,2017-01-04,09:00,2017,1,ZIMA,275.7566680908203,273.6913299560547,86.25540752884977,7.978212356567383,1.096343994140625,8.053188347479072,187.8244231527814,98518.953125,6.464123725891113E-5
koscian-bronsko,16.59225,52.084972,2017-01-04,10:00,2017,1,ZIMA,276.05548095703125,273.78175354003906,85.00008613623542,8.097921371459961,0.7434587478637695,8.131977708289856,185.24553984582028,98487.41796875,1.1352002610465206E-4
koscian-bronsko,16.59225,52.084972,2017-01-04,11:00,2017,1,ZIMA,276.1525115966797,273.7021179199219,83.93449149774084,8.520151138305664,0.2011260986328125,8.522524692080543,181.35226906724213,98431.62890625,1.8838047981262207E-4
koscian-bronsko,16.59225,52.084972,2017-01-04,12:00,2017,1,ZIMA,275.9005889892578,273.6996307373047,85.43034297363363,8.186880111694336,-0.4334716796875,8.19834761768171,176.96918387403616,98409.88671875,4.114210605621338E-4
koscian-bronsko,16.59225,52.084972,2017-01-04,13:00,2017,1,ZIMA,275.7606658935547,273.6630859375,86.0552549856251,8.240890502929688,-1.29541015625,8.342083897575735,171.0666071631913,98400.9609375,2.716630697250366E-4
koscian-bronsko,16.59225,52.084972,2017-01-04,14:00,2017,1,ZIMA,274.9830780029297,272.5750427246094,84.05222166631624,7.832735061645508,-2.488983154296875,8.218684547316832,162.37147112608454,98431.56640625,2.9337406158447266E-4
koscian-bronsko,16.59225,52.084972,2017-01-04,15:00,2017,1,ZIMA,274.3192443847656,272.30311584472656,86.41436564808755,6.733148574829102,-3.1401634216308594,7.429395402404666,154.99689193412587,98545.91015625,1.5012919902801514E-4
koscian-bronsko,16.59225,52.084972,2017-01-04,16:00,2017,1,ZIMA,274.1343231201172,271.9002990722656,85.02800606597364,6.228982925415039,-3.5061397552490234,7.1479538518690635,150.6259205031459,98694.51171875,1.710653305053711E-5
koscian-bronsko,16.59225,52.084972,2017-01-04,17:00,2017,1,ZIMA,273.7219696044922,271.1770782470703,83.0583892994724,5.913089752197266,-4.149564743041992,7.2238160257745685,144.9403907602956,98832.89453125,2.2426247596740723E-5
koscian-bronsko,16.59225,52.084972,2017-01-04,18:00,2017,1,ZIMA,273.4302673339844,270.51556396484375,80.77995813474274,5.5073394775390625,-4.212799072265625,6.933863579862409,142.58608284584056,98997.0859375,1.11311674118042E-5
koscian-bronsko,16.59225,52.084972,2017-01-04,19:00,2017,1,ZIMA,272.9672546386719,269.8741760253906,79.648859526961,4.3981170654296875,-4.2400054931640625,6.109098157935038,136.04862071827625,99201.77734375,1.150369644165039E-5
koscian-bronsko,16.59225,52.084972,2017-01-04,20:00,2017,1,ZIMA,272.51820373535156,269.23052978515625,78.43043480350732,4.170289993286133,-4.0906524658203125,5.841639857456488,135.55232836873307,99328.59765625,1.0728836059570312E-6
