Punkt,Lon,Lat,Data,Godzina,Rok,Miesiac,Sezon,temperature_2m,dewpoint_temperature_2m,wilgotnosc_wzgledna,u_component_of_wind_10m,v_component_of_wind_10m,predkosc_wiatru,kierunek_wiatru,surface_pressure,total_precipitation_hourly
roztoki,21.540778,49.744333,2017-01-04,16:00,2017,1,ZIMA,273.2632293701172,270.1756896972656,79.72606672171683,3.464334487915039,1.8341922760009766,3.9199330031901307,207.89898706108505,96161.51171875,9.992718696594238E-5
roztoki,21.540778,49.744333,2017-01-04,17:00,2017,1,ZIMA,272.7551727294922,269.8352813720703,80.6521626016383,3.2548866271972656,2.039888381958008,3.8412799386083347,212.07601591330524,96136.89453125,8.003413677215576E-5
roztoki,21.540778,49.744333,2017-01-04,18:00,2017,1,ZIMA,272.4556579589844,269.60345458984375,81.01765501660753,3.4643707275390625,1.963958740234375,3.982335805927537,209.54898806818633,96158.0859375,1.1609494686126709E-4
roztoki,21.540778,49.744333,2017-01-04,19:00,2017,1,ZIMA,272.5590515136719,269.7472229003906,81.27673778444147,3.8190155029296875,1.6808929443359375,4.172562821808155,203.75610717536148,96149.77734375,1.0669231414794922E-4
roztoki,21.540778,49.744333,2017-01-04,20:00,2017,1,ZIMA,272.52992248535156,270.08990478515625,83.55524268839744,4.308961868286133,1.2374725341796875,4.483134021551555,196.02331242588986,96182.59765625,1.672804355621338E-4
roztoki,21.540778,49.744333,2017-01-04,21:00,2017,1,ZIMA,272.5855255126953,270.2740478515625,84.36411175403762,4.953670501708984,0.5191802978515625,4.98080311005956,185.9831661400624,96235.328125,2.3868680000305176E-4
roztoki,21.540778,49.744333,2017-01-04,22:00,2017,1,ZIMA,272.36582946777344,270.0794677734375,84.49569339440917,5.299747467041016,-0.481781005859375,5.321600901234001,174.80572354820538,96304.8984375,4.132390022277832E-4
roztoki,21.540778,49.744333,2017-01-04,23:00,2017,1,ZIMA,272.03379821777344,269.2883758544922,81.60799299223696,5.699307441711426,-1.6939849853515625,5.945728756489298,163.44665768495724,96367.46484375,4.0456652641296387E-4
roztoki,21.540778,49.744333,2017-01-05,00:00,2017,1,ZIMA,271.3850555419922,268.98741149902344,83.67762941182617,5.234954833984375,-1.614044189453125,5.47812839931338,162.8643939852651,96470.5859375,1.1861324310302734E-4
roztoki,21.540778,49.744333,2017-01-05,01:00,2017,1,ZIMA,270.84107971191406,268.56761169433594,84.3960640978927,5.254913330078125,-1.598663330078125,5.492707761165639,163.07905449454518,96536.97265625,1.2541376054286957E-4
roztoki,21.540778,49.744333,2017-01-05,02:00,2017,1,ZIMA,270.51123046875,268.30535888671875,84.78830144960152,5.3271636962890625,-1.640167236328125,5.573941299492163,162.88705391855035,96611.70703125,1.5647150576114655E-4
roztoki,21.540778,49.744333,2017-01-05,03:00,2017,1,ZIMA,270.24000549316406,268.1451416015625,85.47116186273736,5.238569259643555,-1.7848358154296875,5.534279246308681,161.1854817330933,96641.6328125,1.5573948621749878E-4
roztoki,21.540778,49.744333,2017-01-05,04:00,2017,1,ZIMA,269.98089599609375,268.0387420654297,86.43570884679144,4.981573104858398,-2.1245269775390625,5.415688827595231,156.90286117168955,96711.22265625,2.133697271347046E-4
roztoki,21.540778,49.744333,2017-01-05,05:00,2017,1,ZIMA,269.67543029785156,267.8057098388672,86.87938049482966,4.4066057205200195,-2.3123016357421875,4.976435755716712,152.31241709035658,96803.06640625,1.569017767906189E-4
roztoki,21.540778,49.744333,2017-01-05,06:00,2017,1,ZIMA,269.2870330810547,267.5108642578125,87.45942319770789,3.884420394897461,-2.88311767578125,4.837467243992213,143.41623611867942,96909.27734375,2.103671431541443E-4
roztoki,21.540778,49.744333,2017-01-05,07:00,2017,1,ZIMA,269.37037658691406,267.88694763183594,89.43171270662614,3.35992431640625,-3.61553955078125,4.935708424860761,132.90134046708766,97042.7890625,2.4180859327316284E-4
roztoki,21.540778,49.744333,2017-01-05,08:00,2017,1,ZIMA,268.5845642089844,266.82167053222656,87.47878642479648,2.4461545944213867,-3.527984619140625,4.29305809100013,124.73579464032065,97192.078125,2.5141239166259766E-4
roztoki,21.540778,49.744333,2017-01-05,09:00,2017,1,ZIMA,267.41229248046875,264.5977020263672,80.51951158375799,2.30072021484375,-4.5907440185546875,5.135001864740295,116.61842584361574,97371.5,2.3679733266135372E-4
roztoki,21.540778,49.744333,2017-01-05,10:00,2017,1,ZIMA,266.3997344970703,263.5321350097656,80.0347422312218,2.186760902404785,-4.3909912109375,4.905377361510179,116.47379893734143,97552.9140625,1.989230513572693E-4
roztoki,21.540778,49.744333,2017-01-05,11:00,2017,1,ZIMA,265.75413513183594,262.5745849609375,77.9865971133572,2.258122444152832,-4.4325103759765625,4.974561810443875,116.9963630326464,97657.71875,1.8493086099624634E-4
roztoki,21.540778,49.744333,2017-01-05,12:00,2017,1,ZIMA,265.2606964111328,261.9251251220703,76.94238370388405,2.14670467376709,-4.4765472412109375,4.964656701038524,115.61980196729075,97779.66796875,1.6550719738006592E-4
roztoki,21.540778,49.744333,2017-01-05,13:00,2017,1,ZIMA,264.92811584472656,261.66517639160156,77.33239639080452,1.9849481582641602,-4.4212493896484375,4.846386835206509,114.17800071463188,97883.58984375,1.44079327583313E-4
roztoki,21.540778,49.744333,2017-01-05,14:00,2017,1,ZIMA,264.67877197265625,261.89013671875,80.27506026807355,1.857839584350586,-4.3614044189453125,4.740613507424504,113.07268473982822,98011.1953125,1.2764334678649902E-4
roztoki,21.540778,49.744333,2017-01-05,15:00,2017,1,ZIMA,264.2614440917969,261.9107971191406,83.06751347655943,1.9889259338378906,-4.1590423583984375,4.6101474715290145,115.55793266797741,98147.76953125,1.0156631469726562E-4
roztoki,21.540778,49.744333,2017-01-05,16:00,2017,1,ZIMA,263.94573974609375,261.69200134277344,83.67108364721749,2.08843994140625,-4.11456298828125,4.614239912856165,116.9111067933826,98267.046875,9.034574031829834E-5
roztoki,21.540778,49.744333,2017-01-05,17:00,2017,1,ZIMA,263.5712890625,261.35841369628906,83.89719218087095,1.94720458984375,-4.02484130859375,4.471124385886755,115.81753984384909,98393.53125,8.93622636795044E-5
roztoki,21.540778,49.744333,2017-01-05,18:00,2017,1,ZIMA,263.1355743408203,260.9851379394531,84.26367586653278,1.7271270751953125,-3.9034423828125,4.268469323986016,113.8675957210213,98531.5078125,8.282065391540527E-5
roztoki,21.540778,49.744333,2017-01-05,19:00,2017,1,ZIMA,263.1344299316406,261.0009002685547,84.37808995731923,1.4877166748046875,-3.90899658203125,4.182529758749352,110.83621758849847,98592.8203125,6.648898124694824E-5
roztoki,21.540778,49.744333,2017-01-05,20:00,2017,1,ZIMA,262.67047119140625,260.5677795410156,84.53061108426792,1.376739501953125,-3.6808929443359375,3.9299344172517974,110.50696490062097,98671.015625,7.233023643493652E-5
roztoki,21.540778,49.744333,2017-01-05,21:00,2017,1,ZIMA,262.3286895751953,260.22972106933594,84.51403215388751,1.2148590087890625,-3.581329345703125,3.7817723746452954,108.73797062470283,98760.03125,7.051229476928711E-5
