Data,Rok,Miesiac,Sezon,lon_pomiaru,lat_pomiaru,odleglosc_m,CH4_column_volume_mixing_ratio_dry_air,CO_column_number_density,tropospheric_HCHO_column_number_density,NO2_column_number_density,O3_column_number_density,SO2_column_number_density,folder
2019-02-16,2019,2,ZIMA,16.75456984975022,51.70474449343391,12685.980479552789,1835.8993515681827,,,,,,zalecze
2019-02-16,2019,2,ZIMA,16.75456984975022,51.767626563322295,19679.24047906572,1838.3192138671232,,,,,,zalecze
2019-02-16,2019,2,ZIMA,16.817451919638586,51.39033414399208,22640.567670053617,1825.459243856544,,,,,,zalecze
2019-02-16,2019,2,ZIMA,16.817451919638586,51.45321621388044,15793.514056679513,1836.618238567257,,,,,,zalecze
2019-02-16,2019,2,ZIMA,16.817451919638586,51.51609828376883,9174.104004011042,1837.1583284480832,,,,,,zalecze
2019-02-16,2019,2,ZIMA,16.817451919638586,51.57898035365719,4097.049152339476,1836.5728148863493,,,,,,zalecze
2019-02-16,2019,2,ZIMA,16.817451919638586,51.64186242354555,6877.713124472197,1837.2136230468468,,,,,,zalecze
2019-02-16,2019,2,ZIMA,16.817451919638586,51.70474449343391,13255.900035496014,1838.680045114821,,,,,,zalecze
2019-02-16,2019,2,ZIMA,16.817451919638586,51.767626563322295,20050.855201186077,1839.9377123401744,,,,,,zalecze
2019-02-16,2019,2,ZIMA,16.880333989526953,51.45321621388044,17389.60114242064,1840.5404026653591,,,,,,zalecze
2019-02-16,2019,2,ZIMA,16.880333989526953,51.51609828376883,11707.032333134212,1839.6729923904277,,,,,,zalecze
2019-02-16,2019,2,ZIMA,16.880333989526953,51.57898035365719,8342.87147823116,1837.0617675120984,,,,,,zalecze
2019-02-16,2019,2,ZIMA,16.880333989526953,51.64186242354555,10002.381498184011,1849.1090101377129,,,,,,zalecze
2019-02-16,2019,2,ZIMA,16.880333989526953,51.70474449343391,15112.59324189347,1846.7203271737544,,,,,,zalecze
2019-02-16,2019,2,ZIMA,16.880333989526953,51.767626563322295,21322.179027900544,1841.438664882362,,,,,,zalecze
2019-02-16,2019,2,ZIMA,16.94321605941532,51.45321621388044,19835.775380789644,1840.5404042559687,,,,,,zalecze
2019-02-16,2019,2,ZIMA,16.94321605941532,51.51609828376883,15099.315623834133,1836.409642358492,,,,,,zalecze
2019-02-16,2019,2,ZIMA,16.94321605941532,51.57898035365719,12665.426555374055,1835.6841658832896,,,,,,zalecze
2019-02-16,2019,2,ZIMA,16.94321605941532,51.64186242354555,13810.566952387238,1848.3624091530976,,,,,,zalecze
2019-02-16,2019,2,ZIMA,16.94321605941532,51.70474449343391,17859.14262116209,1847.6980390855947,,,,,,zalecze
2019-02-16,2019,2,ZIMA,16.94321605941532,51.767626563322295,23346.69471159949,1846.5889560860444,,,,,,zalecze
2019-02-16,2019,2,ZIMA,17.006098129303687,51.57898035365719,17006.302359631587,1837.8797835901887,,,,,,zalecze
2019-02-16,2019,2,ZIMA,17.006098129303687,51.64186242354555,17870.512483347866,1853.803217592152,,,,,,zalecze
2019-02-16,2019,2,ZIMA,17.006098129303687,51.70474449343391,21151.69893885063,1855.002744994704,,,,,,zalecze
2019-02-16,2019,2,ZIMA,17.068980199192055,51.57898035365719,21354.326951061896,1842.16639993588,,,,,,zalecze
2019-02-16,2019,2,ZIMA,17.068980199192055,51.64186242354555,22043.545537886053,1853.470802550773,,,,,,zalecze
2019-02-16,2019,2,ZIMA,17.068980199192055,51.70474449343391,24773.504994530504,1855.0441894531568,,,,,,zalecze
2019-02-17,2019,2,ZIMA,16.44015950030839,51.51609828376883,23785.49850518796,1827.118633414896,,,,,,zalecze
2019-02-17,2019,2,ZIMA,16.44015950030839,51.57898035365719,22309.377798593767,1815.82276697942,,,,,,zalecze
2019-02-17,2019,2,ZIMA,16.503041570196757,51.45321621388044,23581.077953511707,1834.933267718332,,,,,,zalecze
2019-02-17,2019,2,ZIMA,16.503041570196757,51.51609828376883,19757.914628789506,1833.5559355548253,,,,,,zalecze
2019-02-17,2019,2,ZIMA,16.565923640085124,51.45321621388044,20458.436816040445,1834.2797319497097,,,,,,zalecze
2019-02-17,2019,2,ZIMA,16.565923640085124,51.51609828376883,15907.373286362195,1837.4423860264972,,,,,,zalecze
2019-02-17,2019,2,ZIMA,16.62880570997349,51.39033414399208,24132.56253846387,1834.291054689864,,,,,,zalecze
2019-02-17,2019,2,ZIMA,16.62880570997349,51.45321621388044,17864.060187992847,1839.6520748063208,,,,,,zalecze
2019-02-17,2019,2,ZIMA,16.62880570997349,51.51609828376883,12399.92185051992,1840.830314215535,,,,,,zalecze
2019-02-17,2019,2,ZIMA,16.69168777986186,51.39033414399208,22824.767038267702,1830.136129811108,,,,,,zalecze
2019-02-17,2019,2,ZIMA,16.69168777986186,51.45321621388044,16056.097989486345,1837.846071509369,,,,,,zalecze
2019-02-17,2019,2,ZIMA,16.69168777986186,51.51609828376883,9618.51826801077,1833.642623668076,,,,,,zalecze
2019-02-17,2019,2,ZIMA,16.75456984975022,51.39033414399208,22309.375774318905,1829.4187281657332,,,,,,zalecze
2019-02-17,2019,2,ZIMA,16.75456984975022,51.45321621388044,15315.627883456851,1841.4140486514232,,,,,,zalecze
2019-02-17,2019,2,ZIMA,16.75456984975022,51.51609828376883,8325.742428621463,1831.7930908202725,,,,,,zalecze
2019-02-17,2019,2,ZIMA,16.817451919638586,51.39033414399208,22640.567670053617,1828.7305908202843,,,,,,zalecze
2019-02-17,2019,2,ZIMA,16.817451919638586,51.45321621388044,15793.514056679513,1844.9285498290164,,,,,,zalecze
2019-02-17,2019,2,ZIMA,16.817451919638586,51.51609828376883,9174.104004011042,1830.736519368228,,,,,,zalecze
2019-02-17,2019,2,ZIMA,16.817451919638586,51.57898035365719,4097.049152339476,1825.7053809073705,,,,,,zalecze
2019-02-17,2019,2,ZIMA,16.880333989526953,51.39033414399208,23783.002108405184,1841.679059976231,,,,,,zalecze
2019-02-17,2019,2,ZIMA,16.880333989526953,51.45321621388044,17389.60114242064,1846.140100917728,,,,,,zalecze
2019-02-17,2019,2,ZIMA,16.880333989526953,51.51609828376883,11707.032333134212,1834.9316502221575,,,,,,zalecze
2019-02-17,2019,2,ZIMA,16.880333989526953,51.57898035365719,8342.87147823116,1814.9539826931368,,,,,,zalecze
2019-02-17,2019,2,ZIMA,16.94321605941532,51.45321621388044,19835.775380789644,1845.2377383224605,,,,,,zalecze
2019-02-17,2019,2,ZIMA,16.94321605941532,51.51609828376883,15099.315623834133,1814.953995638605,,,,,,zalecze
2019-02-17,2019,2,ZIMA,16.94321605941532,51.57898035365719,12665.426555374055,1814.9539665243624,,,,,,zalecze
2019-02-17,2019,2,ZIMA,17.006098129303687,51.57898035365719,17006.302359631587,1799.800412341193,,,,,,zalecze
2019-02-17,2019,2,ZIMA,17.068980199192055,51.57898035365719,21354.326951061896,1800.016238716458,,,,,,zalecze
2019-02-18,2019,2,ZIMA,16.44366127580784,51.51609828376883,23558.08495861628,1833.4646145442496,,,,,,zalecze
2019-02-18,2019,2,ZIMA,16.44366127580784,51.57898035365719,22067.09312874936,1831.1855441045568,,,,,,zalecze
2019-02-18,2019,2,ZIMA,16.50654334569621,51.45321621388044,23396.738235416306,1832.984853220555,,,,,,zalecze
2019-02-18,2019,2,ZIMA,16.50654334569621,51.51609828376883,19537.84054011882,1833.0934242027856,,,,,,zalecze
2019-02-18,2019,2,ZIMA,16.569425415584575,51.45321621388044,20298.01174458644,1832.4789690853388,,,,,,zalecze
2019-02-18,2019,2,ZIMA,16.569425415584575,51.51609828376883,15700.8009096385,1829.8380957815264,,,,,,zalecze
2019-02-18,2019,2,ZIMA,16.63230748547294,51.39033414399208,24040.75037827768,1826.4611399889927,,,,,,zalecze
2019-02-18,2019,2,ZIMA,16.63230748547294,51.45321621388044,17740.006059764815,1832.530029296942,,,,,,zalecze
2019-02-18,2019,2,ZIMA,16.63230748547294,51.51609828376883,12220.773060573263,1830.6518471065888,,,,,,zalecze
2019-02-18,2019,2,ZIMA,16.63230748547294,51.57898035365719,9048.716728001044,1825.771438052746,,,,,,zalecze
2019-02-18,2019,2,ZIMA,16.695189555361306,51.39033414399208,22774.361202252046,1826.468751712712,,,,,,zalecze
2019-02-18,2019,2,ZIMA,16.695189555361306,51.45321621388044,15984.460380881492,1830.162405567968,,,,,,zalecze
2019-02-18,2019,2,ZIMA,16.695189555361306,51.51609828376883,9498.617637244895,1823.8065955151549,,,,,,zalecze
2019-02-18,2019,2,ZIMA,16.695189555361306,51.57898035365719,4778.811626111381,1823.8066395675708,,,,,,zalecze
2019-02-18,2019,2,ZIMA,16.758071625249674,51.39033414399208,22305.47501033657,1826.4687649483308,,,,,,zalecze
2019-02-18,2019,2,ZIMA,16.758071625249674,51.57898035365719,1336.6685605293208,1823.8066511707725,,,,,,zalecze
2019-02-22,2019,2,ZIMA,16.44366127580784,51.51609828376883,23558.08495861628,1839.3455324035413,,,,,,zalecze
2019-02-22,2019,2,ZIMA,16.44366127580784,51.57898035365719,22067.09312874936,1838.096925460468,,,,,,zalecze
2019-02-22,2019,2,ZIMA,16.44366127580784,51.64186242354555,22733.774236944053,1832.0195984857728,,,,,,zalecze
2019-02-22,2019,2,ZIMA,16.50654334569621,51.45321621388044,23396.738235416306,1840.116380900352,,,,,,zalecze
2019-02-22,2019,2,ZIMA,16.50654334569621,51.51609828376883,19537.84054011882,1837.4964244866428,,,,,,zalecze
2019-02-22,2019,2,ZIMA,16.50654334569621,51.57898035365719,17718.327792455035,1827.32482527668,,,,,,zalecze
2019-02-22,2019,2,ZIMA,16.50654334569621,51.64186242354555,18548.47434255549,1832.0196388667384,,,,,,zalecze
2019-02-22,2019,2,ZIMA,16.569425415584575,51.45321621388044,20298.01174458644,1834.2157859640613,,,,,,zalecze
2019-02-22,2019,2,ZIMA,16.569425415584575,51.51609828376883,15700.8009096385,1835.1663818358977,,,,,,zalecze
2019-02-22,2019,2,ZIMA,16.569425415584575,51.57898035365719,13375.848816009768,1831.8671624065207,,,,,,zalecze
2019-02-22,2019,2,ZIMA,16.569425415584575,51.64186242354555,14463.97307729854,1840.2426756877803,,,,,,zalecze
2019-02-22,2019,2,ZIMA,16.63230748547294,51.39033414399208,24040.75037827768,1842.302353839462,,,,,,zalecze
2019-02-22,2019,2,ZIMA,16.63230748547294,51.45321621388044,17740.006059764815,1834.7465891356385,,,,,,zalecze
2019-02-22,2019,2,ZIMA,16.63230748547294,51.51609828376883,12220.773060573263,1839.480055289368,,,,,,zalecze
2019-02-22,2019,2,ZIMA,16.63230748547294,51.57898035365719,9048.716728001044,1838.1550765123648,,,,,,zalecze
2019-02-22,2019,2,ZIMA,16.63230748547294,51.64186242354555,10597.473779019278,1840.2426671986836,,,,,,zalecze
2019-02-22,2019,2,ZIMA,16.63230748547294,51.70474449343391,15512.327393546437,1844.0346638834144,,,,,,zalecze
2019-02-22,2019,2,ZIMA,16.695189555361306,51.39033414399208,22774.361202252046,1833.7105712891291,,,,,,zalecze
2019-02-22,2019,2,ZIMA,16.695189555361306,51.45321621388044,15984.460380881492,1835.9879372737184,,,,,,zalecze
2019-02-22,2019,2,ZIMA,16.695189555361306,51.51609828376883,9498.617637244895,1841.698638242961,,,,,,zalecze
2019-02-22,2019,2,ZIMA,16.695189555361306,51.57898035365719,4778.811626111381,1840.1257779304672,,,,,,zalecze
2019-02-22,2019,2,ZIMA,16.695189555361306,51.64186242354555,7303.820656026393,1839.217131114792,,,,,,zalecze
2019-02-22,2019,2,ZIMA,16.695189555361306,51.70474449343391,13481.59372237837,1843.914882519682,,,,,,zalecze
2019-02-22,2019,2,ZIMA,16.695189555361306,51.767626563322295,20200.56706752922,1837.752918208551,,,,,,zalecze
2019-02-22,2019,2,ZIMA,16.758071625249674,51.39033414399208,22305.47501033657,1833.7105712889984,,,,,,zalecze
2019-02-22,2019,2,ZIMA,16.758071625249674,51.45321621388044,15309.953112466404,1837.5901536861927,,,,,,zalecze
2019-02-22,2019,2,ZIMA,16.758071625249674,51.51609828376883,8315.313151789731,1836.9403210117976,,,,,,zalecze
2019-02-22,2019,2,ZIMA,16.758071625249674,51.57898035365719,1336.6685605293208,1840.4981689452488,,,,,,zalecze
2019-02-22,2019,2,ZIMA,16.758071625249674,51.64186242354555,5685.470440609392,1838.1000752968416,,,,,,zalecze
2019-02-22,2019,2,ZIMA,16.758071625249674,51.70474449343391,12679.166548422323,1839.811428558556,,,,,,zalecze
2019-02-22,2019,2,ZIMA,16.758071625249674,51.767626563322295,19674.85473951676,1837.752929687436,,,,,,zalecze
2019-02-22,2019,2,ZIMA,16.82095369513804,51.39033414399208,22683.59985181661,1831.9001087686129,,,,,,zalecze
2019-02-22,2019,2,ZIMA,16.82095369513804,51.45321621388044,15855.056231952787,1839.488158710849,,,,,,zalecze
2019-02-22,2019,2,ZIMA,16.82095369513804,51.51609828376883,9279.50594577174,1835.6925630699109,,,,,,zalecze
2019-02-22,2019,2,ZIMA,16.82095369513804,51.57898035365719,4327.607486410343,1833.0692472486585,,,,,,zalecze
2019-02-22,2019,2,ZIMA,16.82095369513804,51.64186242354555,7017.308984436831,1827.7298583984093,,,,,,zalecze
2019-02-22,2019,2,ZIMA,16.82095369513804,51.70474449343391,13328.76158161471,1832.956481262634,,,,,,zalecze
2019-02-22,2019,2,ZIMA,16.82095369513804,51.767626563322295,20099.032512508216,1837.343830997204,,,,,,zalecze
2019-02-22,2019,2,ZIMA,16.883835765026408,51.39033414399208,23868.515249312062,1826.7952354718143,,,,,,zalecze
2019-02-22,2019,2,ZIMA,16.883835765026408,51.45321621388044,17506.212359873636,1832.325341746022,,,,,,zalecze
2019-02-22,2019,2,ZIMA,16.883835765026408,51.51609828376883,11879.320814836998,1831.760730639188,,,,,,zalecze
2019-02-22,2019,2,ZIMA,16.883835765026408,51.57898035365719,8582.63182821231,1832.0837567070853,,,,,,zalecze
2019-02-22,2019,2,ZIMA,16.883835765026408,51.64186242354555,10202.945413633865,1842.946283571396,,,,,,zalecze
2019-02-22,2019,2,ZIMA,16.883835765026408,51.70474449343391,15245.895114827508,1842.9611210703097,,,,,,zalecze
2019-02-22,2019,2,ZIMA,16.883835765026408,51.767626563322295,21416.735201237527,1836.2460122125133,,,,,,zalecze
2019-02-22,2019,2,ZIMA,16.94671783491477,51.45321621388044,19991.21689898653,1831.760867346688,,,,,,zalecze
2019-02-22,2019,2,ZIMA,16.94671783491477,51.51609828376883,15302.66637249264,1832.7579729134204,,,,,,zalecze
2019-02-22,2019,2,ZIMA,16.94671783491477,51.57898035365719,12906.850162773397,1834.8183589539829,,,,,,zalecze
2019-02-22,2019,2,ZIMA,16.94671783491477,51.64186242354555,14031.998661490588,1841.446706982786,,,,,,zalecze
2019-02-22,2019,2,ZIMA,16.94671783491477,51.70474449343391,18030.686749865705,1843.87100173576,,,,,,zalecze
2019-02-22,2019,2,ZIMA,16.94671783491477,51.767626563322295,23477.99608168023,1844.1521235148423,,,,,,zalecze
2019-02-22,2019,2,ZIMA,17.00959990480314,51.57898035365719,17248.297114973437,1826.5041333585648,,,,,,zalecze
2019-02-22,2019,2,ZIMA,17.00959990480314,51.64186242354555,18100.64101576137,1842.342179146148,,,,,,zalecze
2019-02-22,2019,2,ZIMA,17.00959990480314,51.70474449343391,21346.21510842128,1840.102539062472,,,,,,zalecze
2019-02-22,2019,2,ZIMA,17.072481974691506,51.57898035365719,21596.582807123174,1823.0447998047189,,,,,,zalecze
2019-02-22,2019,2,ZIMA,17.072481974691506,51.64186242354555,22277.9856371743,1842.7940423719335,,,,,,zalecze
2019-02-27,2019,2,ZIMA,16.44015950030839,51.51609828376883,23785.49850518796,1837.4693644556733,,,,,,zalecze
2019-02-27,2019,2,ZIMA,16.44015950030839,51.57898035365719,22309.377798593767,1828.4173963396008,,,,,,zalecze
2019-02-27,2019,2,ZIMA,16.503041570196757,51.45321621388044,23581.077953511707,1844.606381263102,,,,,,zalecze
2019-02-27,2019,2,ZIMA,16.503041570196757,51.51609828376883,19757.914628789506,1838.887000613024,,,,,,zalecze
2019-02-27,2019,2,ZIMA,16.503041570196757,51.57898035365719,17960.37871340833,1828.417356387568,,,,,,zalecze
2019-02-27,2019,2,ZIMA,16.503041570196757,51.70474449343391,21924.029828531227,1852.963010495256,,,,,,zalecze
2019-02-27,2019,2,ZIMA,16.565923640085124,51.45321621388044,20458.436816040445,1841.696539652983,,,,,,zalecze
2019-02-27,2019,2,ZIMA,16.565923640085124,51.51609828376883,15907.373286362195,1844.7097084616728,,,,,,zalecze
2019-02-27,2019,2,ZIMA,16.565923640085124,51.70474449343391,18544.55484741621,1852.2233409459056,,,,,,zalecze
2019-02-27,2019,2,ZIMA,16.565923640085124,51.767626563322295,23874.360079904105,1845.936988083672,,,,,,zalecze
2019-02-27,2019,2,ZIMA,16.62880570997349,51.39033414399208,24132.56253846387,1834.2345872276312,,,,,,zalecze
2019-02-27,2019,2,ZIMA,16.62880570997349,51.70474449343391,15653.26864662927,1851.5467950316277,,,,,,zalecze
2019-02-27,2019,2,ZIMA,16.62880570997349,51.767626563322295,21708.21461516989,1847.6027590450292,,,,,,zalecze
2019-02-27,2019,2,ZIMA,16.69168777986186,51.39033414399208,22824.767038267702,1839.507937006684,,,,,,zalecze
2019-02-27,2019,2,ZIMA,16.75456984975022,51.39033414399208,22309.375774318905,1839.5079704318064,,,,,,zalecze
2019-02-27,2019,2,ZIMA,16.75456984975022,51.57898035365719,1399.9993034286374,1853.335841893612,,,,,,zalecze
2019-02-27,2019,2,ZIMA,16.817451919638586,51.45321621388044,15793.514056679513,1856.3793969705696,,,,,,zalecze
2019-02-27,2019,2,ZIMA,16.817451919638586,51.51609828376883,9174.104004011042,1850.587210323901,,,,,,zalecze
2019-02-27,2019,2,ZIMA,16.817451919638586,51.57898035365719,4097.049152339476,1853.335815429659,,,,,,zalecze
2019-02-27,2019,2,ZIMA,16.880333989526953,51.45321621388044,17389.60114242064,1856.379409396341,,,,,,zalecze
2019-02-27,2019,2,ZIMA,16.880333989526953,51.51609828376883,11707.032333134212,1843.848160628764,,,,,,zalecze
2019-02-27,2019,2,ZIMA,16.880333989526953,51.57898035365719,8342.87147823116,1849.845299142252,,,,,,zalecze
2019-02-27,2019,2,ZIMA,16.94321605941532,51.51609828376883,15099.315623834133,1835.8897754162772,,,,,,zalecze
2019-02-27,2019,2,ZIMA,16.94321605941532,51.57898035365719,12665.426555374055,1847.9078502622008,,,,,,zalecze
2019-02-27,2019,2,ZIMA,17.006098129303687,51.51609828376883,18893.604339632097,1831.579080208784,,,,,,zalecze
2019-02-27,2019,2,ZIMA,17.006098129303687,51.57898035365719,17006.302359631587,1838.6334889137904,,,,,,zalecze
2019-02-27,2019,2,ZIMA,17.006098129303687,51.64186242354555,17870.512483347866,1844.9128220071848,,,,,,zalecze
2019-02-27,2019,2,ZIMA,17.068980199192055,51.51609828376883,22890.85730996228,1830.7152119776129,,,,,,zalecze
2019-02-27,2019,2,ZIMA,17.068980199192055,51.57898035365719,21354.326951061896,1836.7604792195727,,,,,,zalecze
2019-02-27,2019,2,ZIMA,17.068980199192055,51.64186242354555,22043.545537886053,1844.9128275436624,,,,,,zalecze
2019-02-28,2019,2,ZIMA,16.44366127580784,51.51609828376883,23558.08495861628,1849.8277587891223,,,,,,zalecze
2019-02-28,2019,2,ZIMA,16.50654334569621,51.45321621388044,23396.738235416306,1844.6116992649625,,,,,,zalecze
2019-02-28,2019,2,ZIMA,16.50654334569621,51.51609828376883,19537.84054011882,1849.424151333645,,,,,,zalecze
2019-02-28,2019,2,ZIMA,16.50654334569621,51.70474449343391,21726.73189986778,1853.713015094896,,,,,,zalecze
2019-02-28,2019,2,ZIMA,16.569425415584575,51.70474449343391,18368.400870511905,1853.7130080052027,,,,,,zalecze
2019-02-28,2019,2,ZIMA,16.569425415584575,51.767626563322295,23737.980709715663,1850.4148163387165,,,,,,zalecze
2019-02-28,2019,2,ZIMA,16.63230748547294,51.39033414399208,24040.75037827768,1840.2274844061749,,,,,,zalecze
2019-02-28,2019,2,ZIMA,16.63230748547294,51.45321621388044,17740.006059764815,1840.162248144717,,,,,,zalecze
2019-02-28,2019,2,ZIMA,16.63230748547294,51.70474449343391,15512.327393546437,1853.7130080860136,,,,,,zalecze
2019-02-28,2019,2,ZIMA,16.695189555361306,51.39033414399208,22774.361202252046,1838.750893171894,,,,,,zalecze
2019-02-28,2019,2,ZIMA,16.695189555361306,51.45321621388044,15984.460380881492,1850.851931225698,,,,,,zalecze
2019-02-28,2019,2,ZIMA,16.758071625249674,51.39033414399208,22305.47501033657,1835.876391899484,,,,,,zalecze
2019-02-28,2019,2,ZIMA,16.758071625249674,51.45321621388044,15309.953112466404,1851.363078029298,,,,,,zalecze
2019-02-28,2019,2,ZIMA,16.82095369513804,51.39033414399208,22683.59985181661,1850.6205211533,,,,,,zalecze
2019-02-28,2019,2,ZIMA,16.82095369513804,51.45321621388044,15855.056231952787,1852.432983398409,,,,,,zalecze
2019-02-28,2019,2,ZIMA,16.82095369513804,51.51609828376883,9279.50594577174,1852.0099945736488,,,,,,zalecze
2019-02-28,2019,2,ZIMA,16.82095369513804,51.57898035365719,4327.607486410343,1847.0327264619343,,,,,,zalecze
2019-02-28,2019,2,ZIMA,16.883835765026408,51.39033414399208,23868.515249312062,1845.9103266094887,,,,,,zalecze
2019-02-28,2019,2,ZIMA,16.883835765026408,51.45321621388044,17506.212359873636,1853.99194623622,,,,,,zalecze
2019-02-28,2019,2,ZIMA,16.883835765026408,51.51609828376883,11879.320814836998,1853.1173217893108,,,,,,zalecze
2019-02-28,2019,2,ZIMA,16.883835765026408,51.57898035365719,8582.63182821231,1848.8258627663365,,,,,,zalecze
2019-02-28,2019,2,ZIMA,16.94671783491477,51.45321621388044,19991.21689898653,1853.9919604403112,,,,,,zalecze
2019-02-28,2019,2,ZIMA,16.94671783491477,51.51609828376883,15302.66637249264,1853.7521501606875,,,,,,zalecze
2019-02-28,2019,2,ZIMA,16.94671783491477,51.57898035365719,12906.850162773397,1851.161864628192,,,,,,zalecze
2019-03-06,2019,3,ZIMA,16.695189555361306,51.64186242354555,7303.820656026393,1834.2227191410932,,,,,,zalecze
2019-03-06,2019,3,ZIMA,16.695189555361306,51.70474449343391,13481.59372237837,1837.146726772777,,,,,,zalecze
2019-03-06,2019,3,ZIMA,16.758071625249674,51.57898035365719,1336.6685605293208,1817.3749055590688,,,,,,zalecze
2019-03-06,2019,3,ZIMA,16.758071625249674,51.64186242354555,5685.470440609392,1827.0060511533516,,,,,,zalecze
2019-03-06,2019,3,ZIMA,16.758071625249674,51.70474449343391,12679.166548422323,1837.146728515561,,,,,,zalecze
2019-03-06,2019,3,ZIMA,16.82095369513804,51.57898035365719,4327.607486410343,1817.2233886718468,,,,,,zalecze
2019-03-06,2019,3,ZIMA,16.82095369513804,51.64186242354555,7017.308984436831,1817.855329527809,,,,,,zalecze
2019-03-06,2019,3,ZIMA,16.82095369513804,51.70474449343391,13328.76158161471,1835.189976430297,,,,,,zalecze
2019-03-06,2019,3,ZIMA,16.883835765026408,51.57898035365719,8582.63182821231,1818.2365816655597,,,,,,zalecze
2019-03-06,2019,3,ZIMA,16.94671783491477,51.51609828376883,15302.66637249264,1820.6015476930363,,,,,,zalecze
2019-03-06,2019,3,ZIMA,16.94671783491477,51.57898035365719,12906.850162773397,1820.601567545443,,,,,,zalecze
2019-03-06,2019,3,ZIMA,17.00959990480314,51.57898035365719,17248.297114973437,1820.60154391043,,,,,,zalecze
2019-03-17,2019,3,ZIMA,16.44366127580784,51.645364199045005,22833.427458543443,1828.616214841575,,,,,,zalecze
2019-03-17,2019,3,ZIMA,16.50654334569621,51.645364199045005,18670.836259952208,1830.6891075803908,,,,,,zalecze
2019-03-17,2019,3,ZIMA,16.50654334569621,51.708246268933365,21955.79574466715,1832.7345617004305,,,,,,zalecze
2019-03-17,2019,3,ZIMA,16.569425415584575,51.58248212915663,13342.648802047652,1827.1143875760492,,,,,,zalecze
2019-03-17,2019,3,ZIMA,16.569425415584575,51.645364199045005,14620.91416163464,1834.716064453061,,,,,,zalecze
2019-03-17,2019,3,ZIMA,16.569425415584575,51.708246268933365,18639.062186498304,1835.050690396834,,,,,,zalecze
2019-03-17,2019,3,ZIMA,16.569425415584575,51.77112833882174,24061.5932906067,1828.976106322085,,,,,,zalecze
2019-03-17,2019,3,ZIMA,16.63230748547294,51.58248212915663,8999.982100435303,1827.1143776683828,,,,,,zalecze
2019-03-17,2019,3,ZIMA,16.63230748547294,51.645364199045005,10811.03756000552,1834.4103389026047,,,,,,zalecze
2019-03-17,2019,3,ZIMA,16.63230748547294,51.708246268933365,15832.127692455048,1834.8306612689084,,,,,,zalecze
2019-03-17,2019,3,ZIMA,16.63230748547294,51.77112833882174,21962.153361324803,1842.3829917111827,,,,,,zalecze
2019-03-17,2019,3,ZIMA,16.695189555361306,51.58248212915663,4686.361212939098,1827.1143725518157,,,,,,zalecze
2019-03-17,2019,3,ZIMA,16.695189555361306,51.645364199045005,7610.67867851135,1845.4303799968025,,,,,,zalecze
2019-03-17,2019,3,ZIMA,16.695189555361306,51.708246268933365,13848.533671900286,1845.4519042969423,,,,,,zalecze
2019-03-17,2019,3,ZIMA,16.695189555361306,51.77112833882174,20580.172008800804,1846.621093750068,,,,,,zalecze
2019-03-17,2019,3,ZIMA,16.758071625249674,51.58248212915663,955.6340446854264,1856.636737655836,,,,,,zalecze
2019-03-17,2019,3,ZIMA,16.758071625249674,51.645364199045005,6074.7700478734605,1848.2912798773675,,,,,,zalecze
2019-03-17,2019,3,ZIMA,16.758071625249674,51.708246268933365,13068.718398300038,1845.552573964027,,,,,,zalecze
2019-03-17,2019,3,ZIMA,16.758071625249674,51.77112833882174,20064.448661743685,1845.781254399005,,,,,,zalecze
2019-03-17,2019,3,ZIMA,16.82095369513804,51.58248212915663,4225.33348726178,1856.6369632048995,,,,,,zalecze
2019-03-17,2019,3,ZIMA,16.82095369513804,51.645364199045005,7336.182673046828,1848.1927573089345,,,,,,zalecze
2019-03-17,2019,3,ZIMA,16.82095369513804,51.708246268933365,13699.807199733905,1842.909109174957,,,,,,zalecze
2019-03-17,2019,3,ZIMA,16.82095369513804,51.77112833882174,20480.52720140297,1835.2732371651875,,,,,,zalecze
2019-03-17,2019,3,ZIMA,16.883835765026408,51.58248212915663,8531.272124971134,1853.6099682681656,,,,,,zalecze
2019-03-17,2019,3,ZIMA,16.883835765026408,51.645364199045005,10424.625206654277,1849.3659835131348,,,,,,zalecze
2019-03-17,2019,3,ZIMA,16.883835765026408,51.708246268933365,15571.188691936855,1846.2746582031568,,,,,,zalecze
2019-03-17,2019,3,ZIMA,16.883835765026408,51.77112833882174,21775.05915918093,1833.546692205856,,,,,,zalecze
2019-03-17,2019,3,ZIMA,16.94671783491477,51.58248212915663,12872.477385313714,1852.9140698522244,,,,,,zalecze
2019-03-17,2019,3,ZIMA,16.94671783491477,51.645364199045005,14193.750338215888,1851.5208736108068,,,,,,zalecze
2019-03-17,2019,3,ZIMA,16.94671783491477,51.708246268933365,18306.36782848862,1846.3515078504136,,,,,,zalecze
2019-03-17,2019,3,ZIMA,16.94671783491477,51.77112833882174,23805.16316977265,1833.533427078331,,,,,,zalecze
2019-03-17,2019,3,ZIMA,17.00959990480314,51.58248212915663,17222.299036834087,1835.3315953750464,,,,,,zalecze
2019-03-17,2019,3,ZIMA,17.00959990480314,51.645364199045005,18226.0444316904,1849.024281442964,,,,,,zalecze
2019-03-17,2019,3,ZIMA,17.00959990480314,51.708246268933365,21579.34783450347,1849.70392811623,,,,,,zalecze
2019-03-17,2019,3,ZIMA,17.072481974691506,51.58248212915663,21575.524037255404,1835.331661779311,,,,,,zalecze
