Data,Rok,Miesiac,Sezon,lon_pomiaru,lat_pomiaru,odleglosc_m,CO_column_number_density,tropospheric_HCHO_column_number_density,CH4_column_volume_mixing_ratio_dry_air,SO2_column_number_density,tropospheric_NO2_column_number_density,O3_column_number_density,miejsce,temperature_2m_mean,temperature_2m_min,temperature_2m_max,dewpoint_temperature_2m_mean,dewpoint_temperature_2m_min,dewpoint_temperature_2m_max,wilgotnosc_wzgledna_mean,wilgotnosc_wzgledna_min,wilgotnosc_wzgledna_max,predkosc_wiatru_mean,predkosc_wiatru_min,predkosc_wiatru_max,surface_pressure_mean,surface_pressure_min,surface_pressure_max,total_precipitation_hourly_sum,kierunek_wiatru_sredni,folder
2023-07-07,2023,7,LATO,16.300388258533843,51.96677809948574,23963.9333297016,,,1856.4645934610653,,,,koscian-bronsko,294.0698324839274,287.4606475830078,299.16526794433594,282.60328737894696,281.0680694580078,286.37266540527344,50.33105885373099,31.983974667460835,81.4061286182113,1.2294222217899913,0.2935271714849413,2.4578587231928317,101413.86881510417,101304.4765625,101509.80078125,8.52346317969932e-07,47.45678540131098,koscian_bronsko
2023-07-07,2023,7,LATO,16.300388258533843,52.02966016937411,20943.49696618996,,,1868.693330127684,,,,koscian-bronsko,294.0698324839274,287.4606475830078,299.16526794433594,282.60328737894696,281.0680694580078,286.37266540527344,50.33105885373099,31.983974667460835,81.4061286182113,1.2294222217899913,0.2935271714849413,2.4578587231928317,101413.86881510417,101304.4765625,101509.80078125,8.52346317969932e-07,47.45678540131098,koscian_bronsko
2023-07-07,2023,7,LATO,16.363270328422217,51.96677809948574,20493.206299959453,,,1856.5884344986107,,,,koscian-bronsko,294.0698324839274,287.4606475830078,299.16526794433594,282.60328737894696,281.0680694580078,286.37266540527344,50.33105885373099,31.983974667460835,81.4061286182113,1.2294222217899913,0.2935271714849413,2.4578587231928317,101413.86881510417,101304.4765625,101509.80078125,8.52346317969932e-07,47.45678540131098,koscian_bronsko
2023-07-07,2023,7,LATO,16.363270328422217,52.02966016937411,16868.535088361652,,,1868.7357419852303,,,,koscian-bronsko,294.0698324839274,287.4606475830078,299.16526794433594,282.60328737894696,281.0680694580078,286.37266540527344,50.33105885373099,31.983974667460835,81.4061286182113,1.2294222217899913,0.2935271714849413,2.4578587231928317,101413.86881510417,101304.4765625,101509.80078125,8.52346317969932e-07,47.45678540131098,koscian_bronsko
2023-07-07,2023,7,LATO,16.363270328422217,52.218306379039205,21581.1212216113,,,1859.2295035063992,,,,koscian-bronsko,294.0698324839274,287.4606475830078,299.16526794433594,282.60328737894696,281.0680694580078,286.37266540527344,50.33105885373099,31.983974667460835,81.4061286182113,1.2294222217899913,0.2935271714849413,2.4578587231928317,101413.86881510417,101304.4765625,101509.80078125,8.52346317969932e-07,47.45678540131098,koscian_bronsko
2023-07-07,2023,7,LATO,16.426152398310577,51.96677809948574,17404.89441925056,,,1887.2700922619388,,,,koscian-bronsko,294.0698324839274,287.4606475830078,299.16526794433594,282.60328737894696,281.0680694580078,286.37266540527344,50.33105885373099,31.983974667460835,81.4061286182113,1.2294222217899913,0.2935271714849413,2.4578587231928317,101413.86881510417,101304.4765625,101509.80078125,8.52346317969932e-07,47.45678540131098,koscian_bronsko
2023-07-07,2023,7,LATO,16.426152398310577,52.02966016937411,12948.749007542225,,,1885.768799951472,,,,koscian-bronsko,294.0698324839274,287.4606475830078,299.16526794433594,282.60328737894696,281.0680694580078,286.37266540527344,50.33105885373099,31.983974667460835,81.4061286182113,1.2294222217899913,0.2935271714849413,2.4578587231928317,101413.86881510417,101304.4765625,101509.80078125,8.52346317969932e-07,47.45678540131098,koscian_bronsko
2023-07-07,2023,7,LATO,16.426152398310577,52.218306379039205,18691.17414780903,,,1859.2294907174692,,,,koscian-bronsko,294.0698324839274,287.4606475830078,299.16526794433594,282.60328737894696,281.0680694580078,286.37266540527344,50.33105885373099,31.983974667460835,81.4061286182113,1.2294222217899913,0.2935271714849413,2.4578587231928317,101413.86881510417,101304.4765625,101509.80078125,8.52346317969932e-07,47.45678540131098,koscian_bronsko
2023-07-07,2023,7,LATO,16.426152398310577,52.281188448927566,24612.14529240709,,,1857.4225587157252,,,,koscian-bronsko,294.0698324839274,287.4606475830078,299.16526794433594,282.60328737894696,281.0680694580078,286.37266540527344,50.33105885373099,31.983974667460835,81.4061286182113,1.2294222217899913,0.2935271714849413,2.4578587231928317,101413.86881510417,101304.4765625,101509.80078125,8.52346317969932e-07,47.45678540131098,koscian_bronsko
2023-07-07,2023,7,LATO,16.489034468198952,51.96677809948574,14938.096264890934,,,1894.7813720702504,,,,koscian-bronsko,294.0698324839274,287.4606475830078,299.16526794433594,282.60328737894696,281.0680694580078,286.37266540527344,50.33105885373099,31.983974667460835,81.4061286182113,1.2294222217899913,0.2935271714849413,2.4578587231928317,101413.86881510417,101304.4765625,101509.80078125,8.52346317969932e-07,47.45678540131098,koscian_bronsko
2023-07-07,2023,7,LATO,16.489034468198952,52.02966016937411,9380.72722255208,,,1887.0185969898253,,,,koscian-bronsko,294.0698324839274,287.4606475830078,299.16526794433594,282.60328737894696,281.0680694580078,286.37266540527344,50.33105885373099,31.983974667460835,81.4061286182113,1.2294222217899913,0.2935271714849413,2.4578587231928317,101413.86881510417,101304.4765625,101509.80078125,8.52346317969932e-07,47.45678540131098,koscian_bronsko
2023-07-07,2023,7,LATO,16.489034468198952,52.218306379039205,16432.400341387336,,,1859.2294853329429,,,,koscian-bronsko,294.0698324839274,287.4606475830078,299.16526794433594,282.60328737894696,281.0680694580078,286.37266540527344,50.33105885373099,31.983974667460835,81.4061286182113,1.2294222217899913,0.2935271714849413,2.4578587231928317,101413.86881510417,101304.4765625,101509.80078125,8.52346317969932e-07,47.45678540131098,koscian_bronsko
2023-07-07,2023,7,LATO,16.489034468198952,52.281188448927566,22946.319825901395,,,1857.1768311508629,,,,koscian-bronsko,294.0698324839274,287.4606475830078,299.16526794433594,282.60328737894696,281.0680694580078,286.37266540527344,50.33105885373099,31.983974667460835,81.4061286182113,1.2294222217899913,0.2935271714849413,2.4578587231928317,101413.86881510417,101304.4765625,101509.80078125,8.52346317969932e-07,47.45678540131098,koscian_bronsko
2023-07-07,2023,7,LATO,16.551916538087312,51.96677809948574,13439.5163851745,,,1888.5057972210304,,,,koscian-bronsko,294.0698324839274,287.4606475830078,299.16526794433594,282.60328737894696,281.0680694580078,286.37266540527344,50.33105885373099,31.983974667460835,81.4061286182113,1.2294222217899913,0.2935271714849413,2.4578587231928317,101413.86881510417,101304.4765625,101509.80078125,8.52346317969932e-07,47.45678540131098,koscian_bronsko
2023-07-07,2023,7,LATO,16.551916538087312,52.02966016937411,6747.694667873991,,,1878.130744230081,,,,koscian-bronsko,294.0698324839274,287.4606475830078,299.16526794433594,282.60328737894696,281.0680694580078,286.37266540527344,50.33105885373099,31.983974667460835,81.4061286182113,1.2294222217899913,0.2935271714849413,2.4578587231928317,101413.86881510417,101304.4765625,101509.80078125,8.52346317969932e-07,47.45678540131098,koscian_bronsko
2023-07-07,2023,7,LATO,16.551916538087312,52.09254223926247,2890.012266445409,,,1877.8526058192424,,,,koscian-bronsko,294.0698324839274,287.4606475830078,299.16526794433594,282.60328737894696,281.0680694580078,286.37266540527344,50.33105885373099,31.983974667460835,81.4061286182113,1.2294222217899913,0.2935271714849413,2.4578587231928317,101413.86881510417,101304.4765625,101509.80078125,8.52346317969932e-07,47.45678540131098,koscian_bronsko
2023-07-07,2023,7,LATO,16.551916538087312,52.218306379039205,15090.928951222637,,,1864.9393574410408,,,,koscian-bronsko,294.0698324839274,287.4606475830078,299.16526794433594,282.60328737894696,281.0680694580078,286.37266540527344,50.33105885373099,31.983974667460835,81.4061286182113,1.2294222217899913,0.2935271714849413,2.4578587231928317,101413.86881510417,101304.4765625,101509.80078125,8.52346317969932e-07,47.45678540131098,koscian_bronsko
2023-07-07,2023,7,LATO,16.614798607975686,51.96677809948574,13242.049581444731,,,1873.1157075972053,,,,koscian-bronsko,294.0698324839274,287.4606475830078,299.16526794433594,282.60328737894696,281.0680694580078,286.37266540527344,50.33105885373099,31.983974667460835,81.4061286182113,1.2294222217899913,0.2935271714849413,2.4578587231928317,101413.86881510417,101304.4765625,101509.80078125,8.52346317969932e-07,47.45678540131098,koscian_bronsko
2023-07-07,2023,7,LATO,16.614798607975686,52.02966016937411,6345.867467132682,,,1873.1831217283147,,,,koscian-bronsko,294.0698324839274,287.4606475830078,299.16526794433594,282.60328737894696,281.0680694580078,286.37266540527344,50.33105885373099,31.983974667460835,81.4061286182113,1.2294222217899913,0.2935271714849413,2.4578587231928317,101413.86881510417,101304.4765625,101509.80078125,8.52346317969932e-07,47.45678540131098,koscian_bronsko
2023-07-07,2023,7,LATO,16.614798607975686,52.09254223926247,1760.164691904046,,,1872.9701392447032,,,,koscian-bronsko,294.0698324839274,287.4606475830078,299.16526794433594,282.60328737894696,281.0680694580078,286.37266540527344,50.33105885373099,31.983974667460835,81.4061286182113,1.2294222217899913,0.2935271714849413,2.4578587231928317,101413.86881510417,101304.4765625,101509.80078125,8.52346317969932e-07,47.45678540131098,koscian_bronsko
2023-07-07,2023,7,LATO,16.614798607975686,52.15542430915083,7989.957989932863,,,1868.757933812624,,,,koscian-bronsko,294.0698324839274,287.4606475830078,299.16526794433594,282.60328737894696,281.0680694580078,286.37266540527344,50.33105885373099,31.983974667460835,81.4061286182113,1.2294222217899913,0.2935271714849413,2.4578587231928317,101413.86881510417,101304.4765625,101509.80078125,8.52346317969932e-07,47.45678540131098,koscian_bronsko
2023-07-07,2023,7,LATO,16.614798607975686,52.218306379039205,14916.331902713457,,,1865.144364422536,,,,koscian-bronsko,294.0698324839274,287.4606475830078,299.16526794433594,282.60328737894696,281.0680694580078,286.37266540527344,50.33105885373099,31.983974667460835,81.4061286182113,1.2294222217899913,0.2935271714849413,2.4578587231928317,101413.86881510417,101304.4765625,101509.80078125,8.52346317969932e-07,47.45678540131098,koscian_bronsko
2023-07-07,2023,7,LATO,16.677680677864046,51.96677809948574,14399.323705942914,,,1873.1157471689228,,,,koscian-bronsko,294.0698324839274,287.4606475830078,299.16526794433594,282.60328737894696,281.0680694580078,286.37266540527344,50.33105885373099,31.983974667460835,81.4061286182113,1.2294222217899913,0.2935271714849413,2.4578587231928317,101413.86881510417,101304.4765625,101509.80078125,8.52346317969932e-07,47.45678540131098,koscian_bronsko
2023-07-07,2023,7,LATO,16.677680677864046,52.02966016937411,8497.87871714317,,,1872.0123065600817,,,,koscian-bronsko,294.0698324839274,287.4606475830078,299.16526794433594,282.60328737894696,281.0680694580078,286.37266540527344,50.33105885373099,31.983974667460835,81.4061286182113,1.2294222217899913,0.2935271714849413,2.4578587231928317,101413.86881510417,101304.4765625,101509.80078125,8.52346317969932e-07,47.45678540131098,koscian_bronsko
2023-07-07,2023,7,LATO,16.677680677864046,52.09254223926247,5915.856442710957,,,1873.6504260978663,,,,koscian-bronsko,294.0698324839274,287.4606475830078,299.16526794433594,282.60328737894696,281.0680694580078,286.37266540527344,50.33105885373099,31.983974667460835,81.4061286182113,1.2294222217899913,0.2935271714849413,2.4578587231928317,101413.86881510417,101304.4765625,101509.80078125,8.52346317969932e-07,47.45678540131098,koscian_bronsko
2023-07-07,2023,7,LATO,16.677680677864046,52.15542430915083,9782.311815880326,,,1869.568961378547,,,,koscian-bronsko,294.0698324839274,287.4606475830078,299.16526794433594,282.60328737894696,281.0680694580078,286.37266540527344,50.33105885373099,31.983974667460835,81.4061286182113,1.2294222217899913,0.2935271714849413,2.4578587231928317,101413.86881510417,101304.4765625,101509.80078125,8.52346317969932e-07,47.45678540131098,koscian_bronsko
2023-07-07,2023,7,LATO,16.677680677864046,52.218306379039205,15946.981610014203,,,1864.00583403168,,,,koscian-bronsko,294.0698324839274,287.4606475830078,299.16526794433594,282.60328737894696,281.0680694580078,286.37266540527344,50.33105885373099,31.983974667460835,81.4061286182113,1.2294222217899913,0.2935271714849413,2.4578587231928317,101413.86881510417,101304.4765625,101509.80078125,8.52346317969932e-07,47.45678540131098,koscian_bronsko
2023-07-07,2023,7,LATO,16.677680677864046,52.281188448927566,22601.730886847465,,,1860.1506954883453,,,,koscian-bronsko,294.0698324839274,287.4606475830078,299.16526794433594,282.60328737894696,281.0680694580078,286.37266540527344,50.33105885373099,31.983974667460835,81.4061286182113,1.2294222217899913,0.2935271714849413,2.4578587231928317,101413.86881510417,101304.4765625,101509.80078125,8.52346317969932e-07,47.45678540131098,koscian_bronsko
2023-07-07,2023,7,LATO,16.74056274775242,52.02966016937411,11889.62790966945,,,1870.6005957936736,,,,koscian-bronsko,294.0698324839274,287.4606475830078,299.16526794433594,282.60328737894696,281.0680694580078,286.37266540527344,50.33105885373099,31.983974667460835,81.4061286182113,1.2294222217899913,0.2935271714849413,2.4578587231928317,101413.86881510417,101304.4765625,101509.80078125,8.52346317969932e-07,47.45678540131098,koscian_bronsko
2023-07-07,2023,7,LATO,16.74056274775242,52.09254223926247,10200.474626790132,,,1871.5160334494792,,,,koscian-bronsko,294.0698324839274,287.4606475830078,299.16526794433594,282.60328737894696,281.0680694580078,286.37266540527344,50.33105885373099,31.983974667460835,81.4061286182113,1.2294222217899913,0.2935271714849413,2.4578587231928317,101413.86881510417,101304.4765625,101509.80078125,8.52346317969932e-07,47.45678540131098,koscian_bronsko
2023-07-07,2023,7,LATO,16.74056274775242,52.15542430915083,12831.552560397173,,,1859.632311149184,,,,koscian-bronsko,294.0698324839274,287.4606475830078,299.16526794433594,282.60328737894696,281.0680694580078,286.37266540527344,50.33105885373099,31.983974667460835,81.4061286182113,1.2294222217899913,0.2935271714849413,2.4578587231928317,101413.86881510417,101304.4765625,101509.80078125,8.52346317969932e-07,47.45678540131098,koscian_bronsko
2023-07-07,2023,7,LATO,16.74056274775242,52.218306379039205,17976.763540571592,,,1849.1526767001449,,,,koscian-bronsko,294.0698324839274,287.4606475830078,299.16526794433594,282.60328737894696,281.0680694580078,286.37266540527344,50.33105885373099,31.983974667460835,81.4061286182113,1.2294222217899913,0.2935271714849413,2.4578587231928317,101413.86881510417,101304.4765625,101509.80078125,8.52346317969932e-07,47.45678540131098,koscian_bronsko
2023-07-07,2023,7,LATO,16.74056274775242,52.281188448927566,24074.857263708425,,,1860.15063397786,,,,koscian-bronsko,294.0698324839274,287.4606475830078,299.16526794433594,282.60328737894696,281.0680694580078,286.37266540527344,50.33105885373099,31.983974667460835,81.4061286182113,1.2294222217899913,0.2935271714849413,2.4578587231928317,101413.86881510417,101304.4765625,101509.80078125,8.52346317969932e-07,47.45678540131098,koscian_bronsko
2023-07-07,2023,7,LATO,16.80344481764078,52.02966016937411,15739.05668828367,,,1860.7005570423348,,,,koscian-bronsko,294.0698324839274,287.4606475830078,299.16526794433594,282.60328737894696,281.0680694580078,286.37266540527344,50.33105885373099,31.983974667460835,81.4061286182113,1.2294222217899913,0.2935271714849413,2.4578587231928317,101413.86881510417,101304.4765625,101509.80078125,8.52346317969932e-07,47.45678540131098,koscian_bronsko
2023-07-07,2023,7,LATO,16.80344481764078,52.09254223926247,14500.175950882642,,,1860.487108795616,,,,koscian-bronsko,294.0698324839274,287.4606475830078,299.16526794433594,282.60328737894696,281.0680694580078,286.37266540527344,50.33105885373099,31.983974667460835,81.4061286182113,1.2294222217899913,0.2935271714849413,2.4578587231928317,101413.86881510417,101304.4765625,101509.80078125,8.52346317969932e-07,47.45678540131098,koscian_bronsko
2023-07-07,2023,7,LATO,16.80344481764078,52.15542430915083,16453.10776517427,,,1859.787345545915,,,,koscian-bronsko,294.0698324839274,287.4606475830078,299.16526794433594,282.60328737894696,281.0680694580078,286.37266540527344,50.33105885373099,31.983974667460835,81.4061286182113,1.2294222217899913,0.2935271714849413,2.4578587231928317,101413.86881510417,101304.4765625,101509.80078125,8.52346317969932e-07,47.45678540131098,koscian_bronsko
2023-07-07,2023,7,LATO,16.80344481764078,52.218306379039205,20714.015258575502,,,1851.3660706948865,,,,koscian-bronsko,294.0698324839274,287.4606475830078,299.16526794433594,282.60328737894696,281.0680694580078,286.37266540527344,50.33105885373099,31.983974667460835,81.4061286182113,1.2294222217899913,0.2935271714849413,2.4578587231928317,101413.86881510417,101304.4765625,101509.80078125,8.52346317969932e-07,47.45678540131098,koscian_bronsko
