Punkt,Lon,Lat,Data,Godzina,Rok,Miesiac,Sezon,temperature_2m,dewpoint_temperature_2m,wilgotnosc_wzgledna,u_component_of_wind_10m,v_component_of_wind_10m,predkosc_wiatru,kierunek_wiatru,surface_pressure,total_precipitation_hourly
jaroslaw,22.6555,50.020028,2017-01-02,01:00,2017,1,ZIMA,269.1435241699219,265.24432373046875,74.29163664673062,3.5216522216796875,3.1717987060546875,4.739445263128552,222.00798498515957,98987.15625,8.568167686462402E-8
jaroslaw,22.6555,50.020028,2017-01-02,02:00,2017,1,ZIMA,269.0686950683594,265.32203674316406,75.16074677432368,3.5113983154296875,3.14630126953125,4.714777811122853,221.86113974964783,98923.09765625,0.0
jaroslaw,22.6555,50.020028,2017-01-02,03:00,2017,1,ZIMA,269.14556884765625,265.365966796875,74.9832537544297,3.513763427734375,3.205169677734375,4.7560115736982285,222.3703112846571,98885.59765625,4.470348358154297E-8
jaroslaw,22.6555,50.020028,2017-01-02,04:00,2017,1,ZIMA,269.2324676513672,265.39971923828125,74.69136028228156,3.4891815185546875,3.3898773193359375,4.864735954763814,224.17295134988103,98829.046875,1.862645149230957E-8
jaroslaw,22.6555,50.020028,2017-01-02,05:00,2017,1,ZIMA,269.10052490234375,265.4303741455078,75.61282639404027,3.4944000244140625,3.5386199951171875,4.9731944462757705,225.3602413043861,98781.26171875,0.0
jaroslaw,22.6555,50.020028,2017-01-02,06:00,2017,1,ZIMA,269.2352600097656,265.5054016113281,75.28860152385532,3.66278076171875,3.5747222900390625,5.118066271485658,224.30291845140127,98758.80078125,5.960464477539063E-8
jaroslaw,22.6555,50.020028,2017-01-02,07:00,2017,1,ZIMA,269.2578887939453,265.18128967285156,73.29874676100783,4.139556884765625,3.801666259765625,5.620373435355594,222.56359492048495,98764.9375,1.043081283569336E-7
jaroslaw,22.6555,50.020028,2017-01-02,08:00,2017,1,ZIMA,269.77622985839844,265.5124206542969,72.34434274448778,3.7196197509765625,3.3634796142578125,5.014834614160554,222.12157685092356,98765.15234375,1.043081283569336E-7
jaroslaw,22.6555,50.020028,2017-01-02,09:00,2017,1,ZIMA,270.5226593017578,265.8479919433594,70.2350998516028,4.274658203125,3.831878662109375,5.740731384995556,221.87360757970856,98729.6015625,4.470348358154297E-8
jaroslaw,22.6555,50.020028,2017-01-02,10:00,2017,1,ZIMA,271.27085876464844,266.1800994873047,68.1787124554693,4.4835662841796875,3.594329833984375,5.746440078875181,218.7180209952432,98719.50390625,0.0
jaroslaw,22.6555,50.020028,2017-01-02,11:00,2017,1,ZIMA,271.69566345214844,266.4342346191406,67.38429520717104,4.545867919921875,3.302886962890625,5.619072649023831,216.00099479929295,98680.32421875,5.543230940929789E-7
jaroslaw,22.6555,50.020028,2017-01-02,12:00,2017,1,ZIMA,271.8194580078125,266.6565399169922,67.92236554612289,4.185272216796875,3.1429443359375,5.23398534842174,216.90484158868722,98640.296875,1.1473894119262695E-6
jaroslaw,22.6555,50.020028,2017-01-02,13:00,2017,1,ZIMA,271.55845642089844,266.89674377441406,70.51974372990409,3.5677642822265625,2.943695068359375,4.625395402451008,219.52539783192861,98625.8671875,1.2040138244628906E-5
