Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,O3_column_number_density
2020-08-22,2020,8,LATO,22.95188056470289,50.006928606448014,21293.12906235804,0.12388755384407957
2020-08-22,2020,8,LATO,22.323059865819232,50.069810676336374,24447.60601500991,0.12230073319796633
2020-08-22,2020,8,LATO,22.385941935707592,50.069810676336374,20086.432737065414,0.12424476204898519
2020-08-22,2020,8,LATO,22.448824005595952,50.069810676336374,15805.6582902434,0.12280433912524837
2020-08-22,2020,8,LATO,22.511706075484312,50.069810676336374,11693.917990542028,0.12269273998678007
2020-08-22,2020,8,LATO,22.5745881453727,50.069810676336374,8015.705506942406,0.12239966111826019
2020-08-22,2020,8,LATO,22.63747021526106,50.069810676336374,5685.978455993675,0.12256857534897235
2020-08-22,2020,8,LATO,22.70035228514942,50.069810676336374,6401.873249362716,0.1222681365850943
2020-08-22,2020,8,LATO,22.76323435503778,50.069810676336374,9498.027543417558,0.12439259768602111
2020-08-22,2020,8,LATO,22.82611642492617,50.069810676336374,13417.006350216807,0.12363406042299546
2020-08-22,2020,8,LATO,22.88899849481453,50.069810676336374,17618.015814795464,0.12393899453486641
2020-08-22,2020,8,LATO,22.95188056470289,50.069810676336374,21939.637326489687,0.12458304674581887
2020-08-22,2020,8,LATO,22.385941935707592,50.13269274622476,23007.869067281474,0.12353562169375343
2020-08-22,2020,8,LATO,22.448824005595952,50.13269274622476,19388.582856014593,0.12325776766445966
2020-08-22,2020,8,LATO,22.511706075484312,50.13269274622476,16217.09221020778,0.122815456782089
2020-08-22,2020,8,LATO,22.5745881453727,50.13269274622476,13805.53908525785,0.12301248297128066
2020-08-22,2020,8,LATO,22.63747021526106,50.13269274622476,12598.156822397508,0.12333782055035349
