Data,Rok,Miesiac,Sezon,Lon,Lat,odleglosc_m,NO2_column_number_density
2021-06-17,2021,6,LATO,22.88899849481453,50.07331245183585,17743.717339351235,9.097265451124118E-5
2021-06-17,2021,6,LATO,22.95188056470289,50.07331245183585,22040.42336425454,9.11333263551537E-5
2021-06-17,2021,6,LATO,22.385941935707592,50.13619452172421,23221.739674176333,9.614389667627504E-5
2021-06-17,2021,6,LATO,22.448824005595952,50.13619452172421,19642.18683773064,9.648670835425551E-5
2021-06-17,2021,6,LATO,22.511706075484312,50.13619452172421,16519.706055350816,9.268338547889264E-5
2021-06-17,2021,6,LATO,22.5745881453727,50.13619452172421,14159.972046187717,9.026374012063016E-5
2021-06-17,2021,6,LATO,22.63747021526106,50.13619452172421,12985.676020570425,9.023793593117465E-5
2021-06-17,2021,6,LATO,22.70035228514942,50.13619452172421,13314.257430524793,9.540049359202735E-5
2021-06-17,2021,6,LATO,22.76323435503778,50.13619452172421,15047.58692904044,9.540049359202569E-5
2021-06-17,2021,6,LATO,22.82611642492617,50.13619452172421,17779.4601509244,9.523743699751892E-5
2021-06-17,2021,6,LATO,22.88899849481453,50.13619452172421,21125.990068409075,8.85814222462231E-5
2021-06-17,2021,6,LATO,22.448824005595952,50.19907659161257,24803.4661515463,9.309765198782436E-5
2021-06-17,2021,6,LATO,22.511706075484312,50.19907659161257,22415.291257214278,9.225473527896952E-5
2021-06-17,2021,6,LATO,22.5745881453727,50.19907659161257,20739.92246866583,9.201669682147043E-5
2021-06-17,2021,6,LATO,22.63747021526106,50.19907659161257,19957.6839583806,9.210750061433931E-5
2021-06-17,2021,6,LATO,22.70035228514942,50.19907659161257,20172.741320712164,8.880761782318372E-5
2021-06-17,2021,6,LATO,22.76323435503778,50.19907659161257,21354.986327320312,8.82005532745371E-5
2021-06-17,2021,6,LATO,22.82611642492617,50.19907659161257,23358.019989987217,8.800348311985161E-5
2021-06-18,2021,6,LATO,22.511706075484312,49.82178417228238,24348.5146931972,6.644382252771734E-5
2021-06-18,2021,6,LATO,22.5745881453727,49.82178417228238,22803.09207662892,6.795428912640808E-5
